pose,start,finish_time,goal_state
"[251, 396]",1514855274.661568,1514855290.002098,3
"[251, 397]",1514855302.01043,1514855317.036292,3
"[251, 398]",1514855329.043536,1514855343.728063,3
"[251, 399]",1514855355.737156,1514855370.076463,3
"[251, 400]",1514855382.085225,1514855395.41963,3
"[251, 401]",1514855407.427986,1514855420.448486,3
"[251, 402]",1514855432.457136,1514855451.153601,3
"[251, 403]",1514855463.159546,1514855476.494565,3
"[251, 404]",1514855488.504528,1514855501.187839,3
"[251, 405]",1514855513.19532,1514855525.877896,3
"[251, 406]",1514855537.887225,1514855551.222286,3
"[251, 407]",1514855563.228983,1514855580.256109,3
"[251, 408]",1514855592.263649,1514855607.951715,3
"[251, 409]",1514855619.959831,1514855635.985614,3
"[251, 410]",1514855647.991491,1514855678.341093,3
"[251, 411]",1514855690.351936,1514855714.851013,4
"[251, 412]",1514855726.861535,1514855751.397999,4
"[251, 413]",1514855763.408176,1514855791.415629,3
"[251, 414]",1514855803.422591,1514855827.121787,3
"[251, 415]",1514855839.127483,1514855864.160945,3
"[251, 416]",1514855876.170106,1514855897.602314,4
"[251, 417]",1514855909.61096,300.0,1
"[251, 418]",1514856221.621171,1514856239.958055,3
"[251, 419]",1514856251.962704,1514856268.655838,3
"[251, 420]",1514856280.663222,1514856296.686629,3
"[251, 421]",1514856308.693875,1514856324.030534,3
"[251, 422]",1514856336.039414,1514856351.376492,3
"[251, 423]",1514856363.384137,1514856378.067553,3
"[251, 424]",1514856390.07599,1514856404.10062,3
"[251, 425]",1514856416.106466,1514856443.113478,3
"[251, 426]",1514856455.121701,1514856476.453119,4
"[251, 427]",1514856488.463289,1514856509.792152,4
"[251, 428]",1514856521.802222,1514856543.500081,3
"[251, 429]",1514856555.510314,1514856569.19881,3
"[251, 430]",1514856581.20914,1514856595.229775,3
"[251, 431]",1514856607.239703,1514856621.579669,3
"[251, 432]",1514856633.587471,1514856651.280323,3
"[251, 433]",1514856663.289708,1514856684.620573,4
"[251, 434]",1514856696.628208,1514856717.894569,4
"[251, 435]",1514856729.903533,1514856754.601565,4
"[251, 436]",1514856766.607496,1514856791.205132,4
"[251, 437]",1514856803.211769,300.0,1
"[251, 438]",1514857115.221441,1514857140.562179,3
"[251, 439]",1514857152.57245,1514857196.244505,3
"[251, 440]",1514857208.25309,1514857230.287358,3
"[251, 441]",1514857242.295354,1514857262.327824,3
"[251, 442]",1514857274.338471,1514857293.03385,3
"[251, 443]",1514857305.041272,1514857323.068428,3
"[251, 444]",1514857335.075025,1514857351.765412,3
"[251, 445]",1514857363.775356,1514857379.802855,3
"[251, 446]",1514857391.813197,1514857407.499159,3
"[251, 447]",1514857419.505847,1514857434.8472,3
"[251, 448]",1514857446.854069,1514857461.878841,3
"[251, 449]",1514857473.88522,1514857490.224262,3
"[251, 450]",1514857502.233307,1514857521.930341,3
"[251, 451]",1514857533.935778,1514857548.2747,3
"[251, 452]",1514857560.281744,1514857575.304422,3
"[251, 453]",1514857587.315405,1514857605.650473,3
"[251, 454]",1514857617.659388,1514857638.358001,3
"[251, 455]",1514857650.365749,1514857671.630729,4
"[251, 456]",1514857683.641476,1514857724.669088,3
"[251, 457]",1514857736.680892,1514857758.717372,3
"[251, 458]",1514857770.724357,1514857794.061475,3
"[251, 459]",1514857806.069149,1514857829.40583,3
"[251, 460]",1514857841.416807,1514857861.751637,3
"[251, 461]",1514857873.761303,1514857893.095525,3
"[251, 462]",1514857905.104037,1514857923.441464,3
"[251, 463]",1514857935.450243,1514857953.473481,3
"[251, 464]",1514857965.483263,1514857983.170705,3
"[251, 465]",1514857995.174429,1514858012.200702,3
"[251, 466]",1514858024.208689,1514858040.549291,3
"[251, 467]",1514858052.558369,1514858068.582355,3
"[251, 468]",1514858080.588414,1514858096.926242,3
"[251, 469]",1514858108.936112,300.0,1
"[251, 470]",1514858420.949146,1514858439.646429,3
"[251, 471]",1514858451.654792,300.0,1
"[251, 472]",1514858763.666257,300.0,1
"[251, 473]",1514859075.67714,300.0,1
"[251, 474]",1514859387.6872,1514859485.702825,3
"[251, 475]",1514859497.711091,1514859522.247463,4
"[251, 476]",1514859534.252966,1514859555.589992,4
"[251, 477]",1514859567.601004,1514859593.27369,3
"[251, 478]",1514859605.283675,1514859633.293603,3
"[251, 479]",1514859645.303306,1514859668.643984,3
"[251, 480]",1514859680.651521,1514859704.993775,3
"[251, 481]",1514859717.004104,1514859743.011019,3
"[251, 482]",1514859755.021096,1514859778.057872,3
"[251, 483]",1514859790.067039,300.0,1
"[251, 484]",1514860102.074352,300.0,1
"[251, 485]",1514860414.082797,300.0,1
"[251, 486]",1514860726.093149,1514860748.427503,3
"[251, 487]",1514860760.433934,1514860793.783342,3
"[251, 488]",1514860805.792229,1514860822.822466,3
"[251, 489]",1514860834.830743,1514860852.528567,3
"[251, 490]",1514860864.539586,1514860882.881465,3
"[251, 491]",1514860894.890447,1514860912.920737,3
"[251, 492]",1514860924.931335,1514860943.268709,3
"[251, 493]",1514860955.280231,1514860979.91564,4
"[251, 494]",1514860991.922286,1514861016.458529,4
"[251, 495]",1514861028.465621,1514861053.063451,4
"[251, 496]",1514861065.071738,1514861089.669518,4
"[251, 497]",1514861101.678964,1514861126.315111,4
"[251, 498]",1514861138.327268,1514861162.862695,4
"[251, 499]",1514861174.871311,1514861196.136596,4
"[251, 500]",1514861208.145156,1514861238.153395,3
"[251, 501]",1514861250.163286,1514861275.164687,3
"[251, 502]",1514861287.177148,1514861316.524015,3
"[251, 503]",1514861328.534242,1514861358.212617,3
"[251, 504]",1514861370.221529,1514861391.586394,4
"[251, 505]",1514861403.593328,1514861428.228588,4
"[251, 506]",1514861440.235155,1514861464.932177,4
"[251, 507]",1514861476.937163,1514861501.535364,4
"[251, 508]",1514861513.545134,1514861538.2425,4
"[251, 509]",1514861550.251839,1514861574.787727,4
"[251, 510]",1514861586.797264,1514861608.063805,4
"[251, 511]",1514861620.069765,1514861638.404643,3
"[251, 512]",1514861650.410959,1514861668.437693,3
"[251, 513]",1514861680.445846,1514861747.78153,3
"[251, 514]",1514861759.791292,1514861781.155579,4
"[251, 515]",1514861793.16431,1514861817.761662,4
"[251, 516]",1514861829.767194,1514861878.780943,3
"[251, 517]",1514861890.790252,1514861916.126447,3
"[251, 518]",1514861928.133314,1514861954.473149,3
"[251, 519]",1514861966.482337,1514861991.486733,3
"[251, 520]",1514862003.493371,1514862024.795011,4
"[251, 521]",1514862036.803004,1514862061.501707,4
"[251, 522]",1514862073.510658,1514862098.047449,4
"[251, 523]",1514862110.054012,1514862134.651069,4
"[251, 524]",1514862146.658345,1514862171.195659,4
"[251, 525]",1514862183.208846,1514862207.844747,4
"[251, 526]",1514862219.854127,1514862241.191458,4
"[251, 527]",1514862253.202527,1514862271.89635,3
"[251, 528]",1514862283.906735,1514862302.597533,3
"[251, 529]",1514862314.609909,1514862333.947018,3
"[251, 530]",1514862345.957506,1514862367.210536,4
"[251, 531]",1514862379.216562,1514862403.953136,4
"[251, 532]",1514862415.962034,1514862437.225657,4
"[251, 533]",1514862449.235705,1514862487.597042,3
"[251, 534]",1514862499.605184,1514862530.286092,3
"[251, 535]",1514862542.29415,1514862566.633468,3
"[251, 536]",1514862578.646071,1514862600.009329,4
"[251, 537]",1514862612.02117,1514862636.560844,4
"[251, 538]",1514862648.569931,1514862673.167159,4
"[251, 539]",1514862685.177274,1514862709.410946,4
"[251, 540]",1514862721.418809,1514862746.016818,4
"[251, 541]",1514862758.023086,1514862782.722345,4
"[251, 542]",1514862794.729136,1514862815.99184,4
"[251, 543]",1514862827.997603,1514862851.695906,3
"[251, 544]",1514862863.707256,1514862882.738444,3
"[251, 545]",1514862894.745167,1514862924.095522,3
"[251, 546]",1514862936.106015,1514862957.443088,4
"[251, 547]",1514862969.450844,1514862990.816424,4
"[251, 548]",1514863002.825189,1514863030.498012,3
"[251, 549]",1514863042.508734,1514863068.180541,3
"[251, 550]",1514863080.187978,1514863145.886035,3
"[251, 551]",1514863157.897219,1514863179.226845,4
"[251, 552]",1514863191.237138,1514863215.772658,4
"[251, 553]",1514863227.779249,1514863252.415747,4
"[251, 554]",1514863264.422344,1514863289.019066,4
"[251, 555]",1514863301.028282,1514863325.564225,4
"[251, 556]",1514863337.573146,1514863362.2706,4
"[251, 557]",1514863374.276991,1514863395.542501,4
"[251, 558]",1514863407.549487,1514863428.551656,3
"[251, 559]",1514863440.557316,1514863460.590093,3
"[251, 560]",1514863472.601532,1514863563.63222,3
"[251, 561]",1514863575.641668,1514863597.002778,4
"[251, 562]",1514863609.013355,1514863630.24439,4
"[251, 563]",1514863642.251227,1514863670.253304,3
"[251, 564]",1514863682.263277,1514863716.619627,3
"[251, 565]",1514863728.631461,1514863755.97605,3
"[251, 566]",1514863767.982359,1514863808.012641,3
"[251, 567]",1514863820.021615,1514863875.022518,3
"[251, 568]",1514863887.032616,1514863916.047643,3
"[251, 569]",1514863928.055669,1514863955.40258,3
"[251, 570]",1514863967.409145,1514863993.08083,3
"[251, 571]",1514864005.089136,300.0,1
"[251, 572]",1514864317.097134,1514864354.12211,3
"[251, 573]",1514864366.132265,1514864388.137492,3
"[251, 574]",1514864400.144587,1514864421.483237,3
"[251, 575]",1514864433.493227,1514864467.176768,3
"[251, 576]",1514864479.185881,1514864500.546626,4
"[251, 577]",1514864512.554365,1514864533.78375,4
"[251, 578]",1514864545.79314,300.0,1
"[251, 579]",1514864857.802192,1514864887.157931,3
"[251, 580]",1514864899.163429,1514864927.518593,3
"[251, 581]",1514864939.528279,1514864976.894406,3
"[251, 582]",1514864988.901039,1514865019.578718,3
"[251, 583]",1514865031.588076,1514865068.954064,3
"[251, 584]",1514865080.962064,1514865108.306064,3
"[251, 585]",1514865120.315775,1514865146.992414,3
"[251, 586]",1514865159.003393,1514865200.345001,3
"[251, 587]",1514865212.353172,1514865237.365389,3
"[251, 588]",1514865249.373514,1514865274.052132,3
"[251, 589]",1514865286.061202,1514865311.071718,3
"[251, 590]",1514865323.079714,1514865370.083551,3
"[251, 591]",1514865382.090726,1514865403.346432,4
"[251, 592]",1514865415.353726,1514865436.721542,4
"[251, 593]",1514865448.731235,1514865473.367422,4
"[251, 594]",1514865485.374286,1514865510.77839,4
"[251, 595]",1514865522.782524,1514865551.129557,3
"[251, 596]",1514865563.137178,1514865592.818886,3
"[251, 597]",1514865604.827745,1514865634.845101,3
"[251, 598]",1514865646.855234,1514865677.525803,3
"[251, 599]",1514865689.530097,1514865734.213347,3
"[251, 600]",1514865746.224085,1514865773.90628,3
"[251, 601]",1514865785.913481,1514865811.924479,3
"[251, 602]",1514865823.931894,1514865848.27578,3
"[251, 603]",1514865860.283584,1514865885.293162,3
"[251, 604]",1514865897.303373,1514865922.311922,3
"[251, 605]",1514865934.320028,1514865956.993386,3
"[251, 606]",1514865969.0026,1514865995.68367,3
"[251, 607]",1514866007.693145,1514866044.061615,3
"[251, 608]",1514866056.06877,1514866090.101003,3
"[251, 609]",1514866102.110302,1514866126.747388,4
"[251, 610]",1514866138.755375,1514866164.503775,4
"[251, 611]",1514866176.513176,1514866211.542913,3
"[251, 612]",1514866223.551947,1514866257.221736,3
"[251, 613]",1514866269.226991,1514866299.585263,3
"[251, 614]",1514866311.595824,1514866341.275958,3
"[251, 615]",1514866353.285224,1514866379.635734,3
"[251, 616]",1514866391.644278,1514866426.010164,3
"[251, 617]",1514866438.021532,1514866463.031274,3
"[251, 618]",1514866475.040881,1514866502.053618,3
"[251, 619]",1514866514.063626,1514866539.074951,3
"[251, 620]",1514866551.085206,300.0,1
"[251, 621]",1514866863.098183,300.0,1
"[251, 622]",1514867175.109198,1514867213.142066,3
"[251, 623]",1514867225.151337,1514867277.152655,3
"[251, 624]",1514867289.15832,1514867343.855101,3
"[251, 625]",1514867355.86278,1514867380.499219,4
"[251, 626]",1514867392.506894,1514867418.488714,4
"[251, 627]",1514867430.497583,1514867456.909078,4
"[251, 628]",1514867468.917153,1514867494.171955,4
"[251, 629]",1514867506.182827,1514867531.494156,4
"[251, 630]",1514867543.501059,1514867564.856903,4
"[251, 631]",1514867576.869875,1514867598.108328,4
"[251, 632]",1514867610.117154,1514867631.322415,4
"[251, 633]",1514867643.333184,1514867664.588133,4
"[251, 634]",1514867676.599063,1514867697.936774,4
"[251, 635]",1514867709.949284,1514867731.287115,4
"[251, 636]",1514867743.297152,1514867767.995504,4
"[251, 637]",1514867780.002016,1514867804.701108,4
"[251, 638]",1514867816.710036,1514867841.346593,4
"[251, 639]",1514867853.357223,1514867962.36056,3
"[251, 640]",1514867974.368122,1514868052.378459,3
"[251, 641]",1514868064.389368,1514868085.694057,4
"[251, 642]",1514868097.700342,1514868122.29935,4
"[251, 643]",1514868134.30922,300.0,1
"[251, 644]",1514868446.318398,1514868496.320916,3
"[251, 645]",1514868508.32965,1514868529.685275,4
"[251, 646]",1514868541.690262,1514868566.226674,4
"[251, 647]",1514868578.23683,1514868642.578902,4
"[251, 648]",1514868654.584754,1514868818.257424,4
"[251, 649]",1514868830.264891,1514868851.567758,4
"[252, 252]",1514869175.583123,1514869176.284496,3
"[252, 253]",1514869188.29536,1514869209.632931,4
"[252, 254]",1514869221.642303,1514869236.977541,3
"[252, 255]",1514869248.982033,1514869294.319396,4
"[252, 256]",1514869306.327519,1514869322.357394,3
"[252, 257]",1514869334.367068,300.0,1
"[252, 258]",1514869646.379215,1514869668.4195,4
"[252, 259]",1514869680.429474,300.0,1
"[252, 260]",1514869992.441821,1514870002.122704,3
"[252, 261]",1514870014.13367,1514870022.814221,3
"[252, 262]",1514870034.824056,1514870042.838508,3
"[252, 263]",1514870054.8487,1514870062.528178,3
"[252, 264]",1514870074.537245,1514870080.54869,3
"[252, 265]",1514870092.559251,1514870098.903072,3
"[252, 266]",1514870110.910205,1514870117.586845,3
"[252, 267]",1514870129.595283,1514870150.623649,4
"[252, 268]",1514870162.63267,1514870176.662207,3
"[252, 269]",1514870188.6713,1514870203.008323,3
"[252, 270]",1514870215.014934,1514870243.030106,3
"[252, 271]",1514870255.036973,1514870277.108178,4
"[252, 272]",1514870289.115869,1514870310.453026,4
"[252, 273]",1514870322.464212,300.0,1
"[252, 274]",1514870634.473149,1514870644.489182,3
"[252, 275]",1514870656.498188,1514870666.846161,3
"[252, 276]",1514870678.853184,1514870686.868793,3
"[252, 277]",1514870698.876429,1514870706.55502,3
"[252, 278]",1514870718.56201,1514870725.575981,3
"[252, 279]",1514870737.586302,1514870744.931457,3
"[252, 280]",1514870756.938532,1514870764.618002,3
"[252, 281]",1514870776.627602,1514870797.962832,4
"[252, 282]",1514870809.971328,1514870823.306692,3
"[252, 283]",1514870835.314965,1514870856.651415,3
"[252, 284]",1514870868.658191,1514870889.695513,3
"[252, 285]",1514870901.706274,300.0,1
"[252, 286]",1514871213.714777,1514871235.051556,4
"[252, 287]",1514871247.061841,300.0,1
"[252, 288]",1514871559.073694,1514871569.09134,3
"[252, 289]",1514871581.101156,1514871590.783066,3
"[252, 290]",1514871602.792577,1514871611.473385,3
"[252, 291]",1514871623.481602,1514871631.497594,3
"[252, 292]",1514871643.505953,1514871651.183051,3
"[252, 293]",1514871663.190835,1514871671.204141,3
"[252, 294]",1514871683.213285,1514871691.893079,3
"[252, 295]",1514871703.901046,1514871725.238424,4
"[252, 296]",1514871737.247754,1514871749.934517,3
"[252, 297]",1514871761.943187,1514871803.279043,3
"[252, 298]",1514871815.29088,1514871843.305891,3
"[252, 299]",1514871855.313724,1514871877.348435,3
"[252, 300]",1514871889.357878,1514871910.695241,4
"[252, 301]",1514871922.704471,300.0,1
"[252, 302]",1514872234.716393,1514872245.400101,3
"[252, 303]",1514872257.40685,1514872267.08722,3
"[252, 304]",1514872279.095843,1514872288.444515,3
"[252, 305]",1514872300.457286,1514872309.137354,3
"[252, 306]",1514872321.147075,1514872329.82667,3
"[252, 307]",1514872341.834285,1514872350.513923,3
"[252, 308]",1514872362.52226,1514872374.859656,3
"[252, 309]",1514872386.871265,1514872408.911313,4
"[252, 310]",1514872420.919209,1514872439.954231,3
"[252, 311]",1514872451.966099,1514872507.969142,4
"[252, 312]",1514872519.980228,1514872534.322031,3
"[252, 313]",1514872546.328046,1514872570.003036,3
"[252, 314]",1514872582.011421,1514872603.347879,4
"[252, 315]",1514872615.357141,1514872637.294015,4
"[252, 316]",1514872649.302814,1514872678.320457,3
"[252, 317]",1514872690.328023,1514872709.019223,3
"[252, 318]",1514872721.024138,1514872735.716155,3
"[252, 319]",1514872747.722032,1514872776.738574,3
"[252, 320]",1514872788.74517,1514872800.766722,3
"[252, 321]",1514872812.772366,1514872824.452028,3
"[252, 322]",1514872836.459817,1514872846.809505,3
"[252, 323]",1514872858.818583,1514872868.836113,3
"[252, 324]",1514872880.846119,1514872890.527582,3
"[252, 325]",1514872902.535603,1514872911.885403,3
"[252, 326]",1514872923.893382,1514872933.575888,3
"[252, 327]",1514872945.585333,1514872961.609921,3
"[252, 328]",1514872973.618963,1514873008.973449,3
"[252, 329]",1514873020.983259,1514873038.008356,3
"[252, 330]",1514873050.015706,1514873097.354985,4
"[252, 331]",1514873109.364318,1514873170.729618,4
"[252, 332]",1514873182.741303,300.0,1
"[252, 333]",1514873494.751449,300.0,1
"[252, 334]",1514873806.759277,1514873822.094663,3
"[252, 335]",1514873834.106413,1514873849.442161,3
"[252, 336]",1514873861.449629,1514873875.791365,3
"[252, 337]",1514873887.800264,1514873900.487561,3
"[252, 338]",1514873912.496451,1514873924.518075,3
"[252, 339]",1514873936.525894,1514873948.548318,3
"[252, 340]",1514873960.556473,1514873971.576609,3
"[252, 341]",1514873983.585827,1514873994.269116,3
"[252, 342]",1514874006.279493,1514874016.629933,3
"[252, 343]",1514874028.636087,1514874038.986705,3
"[252, 344]",1514874050.998166,1514874061.333134,3
"[252, 345]",1514874073.343354,1514874130.039472,4
"[252, 346]",1514874142.04719,1514874162.083974,3
"[252, 347]",1514874174.093901,1514874227.845548,4
"[252, 348]",1514874239.853268,1514874254.542172,3
"[252, 349]",1514874266.551411,1514874279.891601,3
"[252, 350]",1514874291.899252,1514874355.822891,4
"[252, 351]",1514874367.833274,300.0,1
"[252, 352]",1514874679.841868,1514874695.18243,3
"[252, 353]",1514874707.189138,1514874721.879392,3
"[252, 354]",1514874733.890038,1514874747.915978,3
