pose,start,finish_time,goal_state
"[503, 599]",1515234597.434202,1515234618.769105,3
"[503, 600]",1515234630.780322,1515234656.450016,3
"[503, 601]",1515234668.458791,1515234683.796867,3
"[503, 602]",1515234695.805699,1515234710.827143,3
"[503, 603]",1515234722.834994,1515234740.176496,3
"[503, 604]",1515234752.183827,1515234772.87907,3
"[503, 605]",1515234784.88841,1515234803.222734,3
"[503, 606]",1515234815.23116,1515234834.566144,3
"[503, 607]",1515234846.574833,1515234867.909448,3
"[503, 608]",1515234879.913965,1515234903.612155,3
"[503, 609]",1515234915.621008,1515234925.235634,4
"[503, 610]",1515234937.244477,1515234958.507748,4
"[503, 611]",1515234970.514761,1515234981.531647,3
"[503, 612]",1515234993.541147,1515235006.560622,3
"[503, 613]",1515235018.56896,1515235032.590772,3
"[503, 614]",1515235044.601145,1515235058.937952,3
"[503, 615]",1515235070.943127,1515235083.96321,3
"[503, 616]",1515235095.973052,1515235121.943482,4
"[503, 617]",1515235133.952041,1515235152.294462,3
"[503, 618]",1515235164.30758,1515235180.331508,3
"[503, 619]",1515235192.340794,1515235210.030444,3
"[503, 620]",1515235222.036056,1515235241.064834,3
"[503, 621]",1515235253.075386,300.0,1
"[503, 622]",1515235565.089152,300.0,1
"[503, 623]",1515235877.101446,1515235903.103993,3
"[503, 624]",1515235915.110956,1515235955.134612,3
"[503, 625]",1515235967.141328,1515235976.755229,4
"[503, 626]",1515235988.764597,1515236010.028174,4
"[503, 627]",1515236022.035006,1515236043.398555,4
"[503, 628]",1515236055.405285,1515236076.66906,4
"[503, 629]",1515236088.678764,1515236110.042533,4
"[503, 630]",1515236122.050891,1515236143.313975,4
"[503, 631]",1515236155.324954,1515236176.657518,4
"[503, 632]",1515236188.666548,1515236209.931378,4
"[503, 633]",1515236221.93629,1515236243.268544,4
"[503, 634]",1515236255.276813,1515236276.540871,4
"[503, 635]",1515236288.548057,1515236309.811065,4
"[503, 636]",1515236321.818684,1515236331.46473,4
"[503, 637]",1515236343.475259,1515236353.190027,4
"[503, 638]",1515236365.199023,1515236374.844624,4
"[503, 639]",1515236386.853143,1515236417.531388,3
"[503, 640]",1515236429.541115,1515236451.875639,3
"[503, 641]",1515236463.884872,1515236485.248624,4
"[503, 642]",1515236497.259994,1515236506.905537,4
"[503, 643]",1515236518.91239,1515236544.915487,3
"[503, 644]",1515236556.922708,1515236582.261073,3
"[503, 645]",1515236594.270162,1515236615.533464,4
"[503, 646]",1515236627.540813,1515236637.15467,4
"[503, 647]",1515236649.162667,1515236674.833559,3
"[503, 648]",1515236686.841495,300.0,1
"[503, 649]",1515236998.849327,1515237020.113791,4
"[504, 505]",1515237065.496526,1515237071.838209,4
"[504, 506]",1515237083.847016,1515237090.187916,4
"[504, 507]",1515237102.197042,1515237108.537889,4
"[504, 508]",1515237120.547044,1515237126.887607,4
"[504, 509]",1515237138.89342,1515237145.233976,4
"[504, 510]",1515237157.242431,1515237176.935236,4
"[504, 511]",1515237188.943274,1515237203.628925,3
"[504, 512]",1515237215.635964,1515237242.638925,3
"[504, 513]",1515237254.648553,1515237271.674369,3
"[504, 514]",1515237283.68303,1515237303.712926,4
"[504, 515]",1515237315.721699,1515237322.062669,4
"[504, 516]",1515237334.070956,1515237344.75167,3
"[504, 517]",1515237356.759854,1515237365.436519,3
"[504, 518]",1515237377.445085,1515237385.120016,3
"[504, 519]",1515237397.131026,1515237404.806752,3
"[504, 520]",1515237416.812427,1515237436.506368,4
"[504, 521]",1515237448.514397,1515237454.855852,4
"[504, 522]",1515237466.86363,1515237473.204268,4
"[504, 523]",1515237485.212578,1515237491.553361,4
"[504, 524]",1515237503.561291,1515237509.902408,4
"[504, 525]",1515237521.911606,1515237528.252282,4
"[504, 526]",1515237540.260728,1515237560.291499,4
"[504, 527]",1515237572.297373,1515237612.120968,4
"[504, 528]",1515237624.129984,1515237639.816399,3
"[504, 529]",1515237651.825419,1515237720.493158,3
"[504, 530]",1515237732.501953,1515237752.532385,4
"[504, 531]",1515237764.542127,1515237770.883136,4
"[504, 532]",1515237782.892223,1515237802.584747,4
"[504, 533]",1515237814.594232,1515237824.272119,3
"[504, 534]",1515237836.281119,1515237844.625133,3
"[504, 535]",1515237856.634593,1515237864.978994,3
"[504, 536]",1515237876.989171,1515237897.018666,4
"[504, 537]",1515237909.027099,1515237915.368163,4
"[504, 538]",1515237927.375003,1515237933.716214,4
"[504, 539]",1515237945.726847,1515237952.067168,4
"[504, 540]",1515237964.07515,1515237970.415839,4
"[504, 541]",1515237982.422035,1515237988.76331,4
"[504, 542]",1515238000.771446,1515238020.802356,4
"[504, 543]",1515238032.810545,1515238050.152008,3
"[504, 544]",1515238062.163012,1515238080.497899,3
"[504, 545]",1515238092.504823,1515238124.184238,3
"[504, 546]",1515238136.193065,1515238155.885898,4
"[504, 547]",1515238167.892689,1515238187.585419,4
"[504, 548]",1515238199.591018,1515238209.26913,3
"[504, 549]",1515238221.27987,1515238230.625579,3
"[504, 550]",1515238242.635026,1515238253.3149,3
"[504, 551]",1515238265.323008,1515238288.222356,4
"[504, 552]",1515238300.232864,1515238306.573867,4
"[504, 553]",1515238318.581183,1515238324.922246,4
"[504, 554]",1515238336.929734,1515238343.27074,4
"[504, 555]",1515238355.277954,1515238361.619117,4
"[504, 556]",1515238373.631031,1515238379.972421,4
"[504, 557]",1515238391.984825,1515238411.678144,4
"[504, 558]",1515238423.685491,1515238450.68839,3
"[504, 559]",1515238462.699024,1515238498.052185,3
"[504, 560]",1515238510.060038,1515238545.731722,3
"[504, 561]",1515238557.741962,1515238577.43523,4
"[504, 562]",1515238589.442974,1515238609.135826,4
"[504, 563]",1515238621.147036,1515238631.82699,3
"[504, 564]",1515238643.835002,1515238653.850186,3
"[504, 565]",1515238665.861136,1515238676.541631,3
"[504, 566]",1515238688.549985,1515238699.566257,3
"[504, 567]",1515238711.573913,1515238731.605605,3
"[504, 568]",1515238743.615029,1515238756.949902,3
"[504, 569]",1515238768.957971,1515238783.643543,3
"[504, 570]",1515238795.649243,1515238811.336646,3
"[504, 571]",1515238823.344937,1515238841.035008,3
"[504, 572]",1515238853.042816,1515238878.712461,3
"[504, 573]",1515238890.722186,1515238908.750039,3
"[504, 574]",1515238920.757254,1515238939.786644,3
"[504, 575]",1515238951.792593,1515238980.800634,3
"[504, 576]",1515238992.812662,1515239012.506173,4
"[504, 577]",1515239024.511947,1515239047.148906,4
"[504, 578]",1515239059.156788,1515239276.497955,3
"[504, 579]",1515239288.508732,1515239299.525703,3
"[504, 580]",1515239311.532037,1515239324.866752,3
"[504, 581]",1515239336.875307,1515239356.906084,3
"[504, 582]",1515239368.912105,1515239388.249181,3
"[504, 583]",1515239400.259853,1515239419.953665,3
"[504, 584]",1515239431.961576,1515239446.299014,3
"[504, 585]",1515239458.307556,1515239473.645622,3
"[504, 586]",1515239485.654792,1515239501.678986,3
"[504, 587]",1515239513.689387,1515239530.378355,3
"[504, 588]",1515239542.384892,1515239568.055035,3
"[504, 589]",1515239580.063005,1515239670.398744,3
"[504, 590]",1515239682.40716,1515239702.437536,3
"[504, 591]",1515239714.445501,1515239734.474931,4
"[504, 592]",1515239746.481004,1515239766.174586,4
"[504, 593]",1515239778.182004,1515239784.523234,4
"[504, 594]",1515239796.533821,1515239819.800606,4
"[504, 595]",1515239831.811265,1515239844.160503,3
"[504, 596]",1515239856.171794,1515239869.19232,3
"[504, 597]",1515239881.201367,1515239903.89891,3
"[504, 598]",1515239915.908563,1515239928.928204,3
"[504, 599]",1515239940.933125,1515239961.96542,3
"[504, 600]",1515239973.973131,1515240022.247063,4
"[504, 601]",1515240034.255006,1515240049.593681,3
"[504, 602]",1515240061.601117,1515240084.935953,3
"[504, 603]",1515240096.94701,1515240113.63624,3
"[504, 604]",1515240125.64415,1515240144.673015,3
"[504, 605]",1515240156.754538,1515240176.448016,3
"[504, 606]",1515240188.455456,1515240209.149927,3
"[504, 607]",1515240221.158789,1515240241.496758,3
"[504, 608]",1515240253.50139,1515240292.524077,3
"[504, 609]",1515240304.531938,1515240310.872745,4
"[504, 610]",1515240322.884601,1515240342.915443,4
"[504, 611]",1515240354.925121,1515240367.608444,3
"[504, 612]",1515240379.617231,1515240392.637547,3
"[504, 613]",1515240404.646005,1515240417.981074,3
"[504, 614]",1515240429.987386,1515240450.325143,3
"[504, 615]",1515240462.33548,1515240477.021096,3
"[504, 616]",1515240489.488447,1515240504.511585,3
"[504, 617]",1515240516.519965,1515240532.544447,3
"[504, 618]",1515240544.556622,1515240560.580888,3
"[504, 619]",1515240572.590677,1515240598.260319,3
"[504, 620]",1515240610.270689,300.0,1
"[504, 621]",1515240922.282018,300.0,1
"[504, 622]",1515241234.289706,1515241256.987278,3
"[504, 623]",1515241268.994145,1515241299.002607,3
"[504, 624]",1515241311.008852,300.0,1
"[504, 625]",1515241623.017187,1515241629.358246,4
"[504, 626]",1515241641.365172,1515241664.301151,4
"[504, 627]",1515241676.313528,1515241699.549062,4
"[504, 628]",1515241711.559041,1515241731.589846,4
"[504, 629]",1515241743.599857,1515241766.59804,4
"[504, 630]",1515241778.605844,1515241798.298505,4
"[504, 631]",1515241810.304387,1515241829.997748,4
"[504, 632]",1515241842.004674,1515241861.69811,4
"[504, 633]",1515241873.703016,1515241893.396337,4
"[504, 634]",1515241905.403014,1515241925.434266,4
"[504, 635]",1515241937.441783,1515241957.470625,4
"[504, 636]",1515241969.476781,1515241975.817564,4
"[504, 637]",1515241987.82701,1515241994.168002,4
"[504, 638]",1515242006.174488,1515242012.515414,4
"[504, 639]",1515242024.525143,1515242055.202662,3
"[504, 640]",1515242067.210203,1515242102.226692,3
"[504, 641]",1515242114.235977,1515242134.265892,4
"[504, 642]",1515242146.277158,1515242152.618146,4
"[504, 643]",1515242165.209231,300.0,1
"[504, 644]",1515242477.218581,1515242504.091024,4
"[504, 645]",1515242516.101144,1515242539.03516,4
"[504, 646]",1515242551.043549,1515242557.3842,4
"[504, 647]",1515242569.394523,1515242611.421506,3
"[504, 648]",1515242623.431037,300.0,1
"[504, 649]",1515242935.440512,1515242955.13285,4
"[505, 506]",1515242988.763021,1515243002.746315,4
"[505, 507]",1515243014.753518,1515243028.736806,4
"[505, 508]",1515243040.744344,1515243054.728022,4
"[505, 509]",1515243066.737126,1515243080.757027,4
"[505, 510]",1515243092.76698,1515243099.107369,4
"[505, 511]",1515243111.117013,1515243117.457533,4
"[505, 512]",1515243129.463924,1515243135.804162,4
"[505, 513]",1515243147.81453,1515243154.155063,4
"[505, 514]",1515243166.163309,1515243172.503945,4
"[505, 515]",1515243184.511503,1515243190.851579,4
"[505, 516]",1515243202.859546,1515243209.199327,4
"[505, 517]",1515243221.203762,1515243227.543994,4
"[505, 518]",1515243239.5535,1515243245.893644,4
"[505, 519]",1515243257.90334,1515243264.243658,4
"[505, 520]",1515243276.250217,1515243282.590929,4
"[505, 521]",1515243294.601511,1515243308.621312,4
"[505, 522]",1515243320.629081,1515243334.612012,4
"[505, 523]",1515243346.621159,1515243360.504385,4
"[505, 524]",1515243372.510816,1515243383.189725,4
"[505, 525]",1515243395.1986,1515243409.18214,4
"[505, 526]",1515243421.192123,1515243427.532209,4
"[505, 527]",1515243439.540732,1515243445.880713,4
"[505, 528]",1515243457.892594,1515243464.232741,4
"[505, 529]",1515243476.245212,1515243482.585723,4
"[505, 530]",1515243494.593869,1515243500.933938,4
"[505, 531]",1515243512.944941,1515243519.285013,4
"[505, 532]",1515243531.295533,1515243537.635945,4
"[505, 533]",1515243549.644029,1515243555.984413,4
"[505, 534]",1515243567.992694,1515243574.333049,4
"[505, 535]",1515243586.339087,1515243592.679435,4
"[505, 536]",1515243604.685357,1515243611.025729,4
"[505, 537]",1515243623.033202,1515243637.016526,4
"[505, 538]",1515243649.025479,1515243663.0086,4
"[505, 539]",1515243675.01903,1515243689.002865,4
"[505, 540]",1515243701.014003,1515243715.03424,4
"[505, 541]",1515243727.043007,1515243741.063168,4
"[505, 542]",1515243753.071098,1515243759.411379,4
"[505, 543]",1515243771.420455,1515243777.760667,4
"[505, 544]",1515243789.770769,1515243796.111181,4
"[505, 545]",1515243808.117136,1515243814.457281,4
"[505, 546]",1515243826.467477,1515243832.807667,4
"[505, 547]",1515243844.817,1515243851.157516,4
"[505, 548]",1515243863.167311,1515243869.507849,4
"[505, 549]",1515243881.515037,1515243887.523571,4
"[505, 550]",1515243899.531237,1515243905.871431,4
"[505, 551]",1515243917.878447,1515243924.219263,4
"[505, 552]",1515243936.224544,1515243942.565115,4
"[505, 553]",1515243954.572298,1515243960.913279,4
"[505, 554]",1515243972.92075,1515243979.261622,4
"[505, 555]",1515243991.271781,1515243997.61255,4
"[505, 556]",1515244009.618554,1515244015.958928,4
"[505, 557]",1515244027.965661,1515244034.305922,4
"[505, 558]",1515244046.313107,1515244052.653541,4
"[505, 559]",1515244064.661652,1515244071.001891,4
"[505, 560]",1515244083.011692,1515244089.35185,4
"[505, 561]",1515244101.359045,1515244107.699413,4
"[505, 562]",1515244119.707764,1515244126.048046,4
"[505, 563]",1515244138.059298,1515244144.399414,4
"[505, 564]",1515244156.411004,1515244162.751093,4
"[505, 565]",1515244174.759783,1515244181.100064,4
"[505, 566]",1515244193.107457,1515244199.447559,4
"[505, 567]",1515244211.458725,1515244217.798807,4
"[505, 568]",1515244229.806284,1515244236.146468,4
"[505, 569]",1515244248.156933,1515244254.497137,4
"[505, 570]",1515244266.506326,1515244272.846671,4
"[505, 571]",1515244284.855014,1515244291.195225,4
"[505, 572]",1515244303.20336,1515244309.543686,4
"[505, 573]",1515244321.551001,1515244327.891375,4
"[505, 574]",1515244339.901716,1515244346.242443,4
"[505, 575]",1515244358.251278,1515244364.59213,4
"[505, 576]",1515244376.601605,1515244382.941767,4
"[505, 577]",1515244394.953984,1515244401.294008,4
"[505, 578]",1515244413.301354,1515244419.641859,4
"[505, 579]",1515244431.649992,1515244437.990004,4
"[505, 580]",1515244449.99996,1515244456.340257,4
"[505, 581]",1515244468.349153,1515244474.689347,4
"[505, 582]",1515244486.699021,1515244492.707534,4
"[505, 583]",1515244504.718487,1515244511.058718,4
"[505, 584]",1515244523.067019,1515244529.407052,4
"[505, 585]",1515244541.419033,1515244547.759207,4
"[505, 586]",1515244559.772192,1515244566.112193,4
"[505, 587]",1515244578.120073,1515244584.460931,4
"[505, 588]",1515244596.466848,1515244602.807218,4
"[505, 589]",1515244614.815319,1515244621.156062,4
"[505, 590]",1515244633.167478,1515244639.507815,4
"[505, 591]",1515244651.515023,1515244657.855454,4
"[505, 592]",1515244669.864913,1515244676.205486,4
"[505, 593]",1515244688.214012,1515244694.554365,4
"[505, 594]",1515244706.564138,1515244712.904414,4
"[505, 595]",1515244724.914181,1515244731.253775,4
"[505, 596]",1515244743.261112,1515244749.600947,4
"[505, 597]",1515244761.605133,1515244767.945314,4
"[505, 598]",1515244779.954235,1515244785.962579,4
"[505, 599]",1515244797.971968,1515244804.312426,4
"[505, 600]",1515244816.322639,1515244822.663737,4
"[505, 601]",1515244834.670529,1515244841.011113,4
"[505, 602]",1515244853.02013,1515244859.36053,4
"[505, 603]",1515244871.365883,1515244877.706214,4
"[505, 604]",1515244889.712357,1515244895.720768,4
"[505, 605]",1515244907.727314,1515244914.067862,4
"[505, 606]",1515244926.076373,1515244932.417365,4
"[505, 607]",1515244944.429485,1515244950.770216,4
"[505, 608]",1515244962.781088,1515244969.121429,4
"[505, 609]",1515244981.128756,1515244987.469334,4
"[505, 610]",1515244999.479611,1515245005.820678,4
"[505, 611]",1515245017.828464,1515245024.169185,4
"[505, 612]",1515245036.178674,1515245042.51981,4
"[505, 613]",1515245054.527997,1515245060.868229,4
"[505, 614]",1515245072.877137,1515245079.217561,4
"[505, 615]",1515245091.22489,1515245097.565211,4
"[505, 616]",1515245109.574592,1515245115.91528,4
"[505, 617]",1515245127.923345,1515245134.26381,4
"[505, 618]",1515245146.272883,1515245152.613501,4
"[505, 619]",1515245164.622538,1515245170.963561,4
"[505, 620]",1515245182.972273,1515245189.312787,4
"[505, 621]",1515245201.321222,1515245207.661539,4
"[505, 622]",1515245219.669757,1515245226.010691,4
"[505, 623]",1515245238.017881,1515245244.358091,4
"[505, 624]",1515245256.365815,1515245262.705804,4
"[505, 625]",1515245274.714784,1515245281.054788,4
"[505, 626]",1515245293.061893,1515245299.402052,4
"[505, 627]",1515245311.410657,1515245317.750933,4
"[505, 628]",1515245329.761635,1515245336.101831,4
"[505, 629]",1515245348.109314,1515245354.449644,4
"[505, 630]",1515245366.455222,1515245372.795503,4
"[505, 631]",1515245384.803911,1515245391.144163,4
"[505, 632]",1515245403.152669,1515245409.493178,4
"[505, 633]",1515245421.502777,1515245427.842846,4
"[505, 634]",1515245439.854664,1515245445.863121,4
"[505, 635]",1515245457.875004,1515245464.216175,4
"[505, 636]",1515245476.22944,1515245482.569893,4
"[505, 637]",1515245494.579015,1515245500.919678,4
"[505, 638]",1515245512.930454,1515245519.271016,4
"[505, 639]",1515245531.277091,1515245537.617642,4
"[505, 640]",1515245549.625064,1515245555.965793,4
"[505, 641]",1515245567.974411,1515245574.314716,4
"[505, 642]",1515245586.327322,1515245592.336042,4
"[505, 643]",1515245604.342423,1515245610.682562,4
"[505, 644]",1515245622.690928,1515245629.031297,4
"[505, 645]",1515245641.035209,1515245647.375503,4
"[505, 646]",1515245659.385193,1515245665.725993,4
"[505, 647]",1515245677.734424,1515245684.074332,4
"[505, 648]",1515245696.084189,1515245702.425078,4
"[505, 649]",1515245714.431287,1515245720.771466,4
"[506, 507]",1515245754.330407,1515245767.349224,4
"[506, 508]",1515245779.357632,1515245792.376165,4
"[506, 509]",1515245804.386327,1515245820.641646,4
"[506, 510]",1515245832.652448,1515245838.993025,4
"[506, 511]",1515245851.00264,1515245857.011148,4
"[506, 512]",1515245869.021071,1515245875.361601,4
"[506, 513]",1515245887.371577,1515245893.712286,4
"[506, 514]",1515245905.718124,1515245912.058025,4
"[506, 515]",1515245924.068307,1515245930.408855,4
"[506, 516]",1515245942.418152,1515245948.758706,4
"[506, 517]",1515245960.765293,1515245967.105513,4
"[506, 518]",1515245979.111,1515245985.451114,4
"[506, 519]",1515245997.462777,1515246003.802833,4
