pose,start,finish_time,goal_state
"[219, 385]",1515301007.53569,1515301040.879896,3
"[219, 386]",1515301052.891048,1515301077.547574,4
"[219, 387]",1515301089.556543,1515301114.174297,4
"[219, 388]",1515301126.182045,1515301150.899959,4
"[219, 389]",1515301162.910412,1515301210.920972,3
"[219, 390]",1515301222.930721,300.0,1
"[219, 391]",1515301534.938769,1515301591.975583,3
"[219, 392]",1515301603.984321,1515301625.199596,4
"[219, 393]",1515301637.206548,1515301654.879362,3
"[219, 394]",1515301666.89032,1515301704.242984,3
"[219, 395]",1515301716.251907,1515301732.924657,3
"[219, 396]",1515301744.932015,1515301758.267945,3
"[219, 397]",1515301770.277738,1515301784.613756,3
"[219, 398]",1515301796.621907,1515301809.316836,3
"[219, 399]",1515301821.328001,1515301833.666212,3
"[219, 400]",1515301845.674418,1515301857.703855,3
"[219, 401]",1515301869.711135,1515301881.741478,3
"[219, 402]",1515301893.750128,1515301914.432088,3
"[219, 403]",1515301926.441802,1515301941.476284,3
"[219, 404]",1515301953.482736,1515301965.820928,3
"[219, 405]",1515301977.827469,1515301989.857826,3
"[219, 406]",1515302001.86796,1515302015.203827,3
"[219, 407]",1515302027.212132,1515302040.243445,3
"[219, 408]",1515302052.252295,1515302065.28337,3
"[219, 409]",1515302077.291071,1515302091.325854,3
"[219, 410]",1515302103.334114,300.0,1
"[219, 411]",1515302415.345066,1515302440.000223,4
"[219, 412]",1515302452.012056,1515302476.568412,4
"[219, 413]",1515302488.578273,1515302526.267946,3
"[219, 414]",1515302538.280613,1515302609.949616,3
"[219, 415]",1515302621.960313,1515302662.661609,3
"[219, 416]",1515302674.66767,1515302695.922239,4
"[219, 417]",1515302707.93089,300.0,1
"[219, 418]",1515303019.942132,1515303036.61403,3
"[219, 419]",1515303048.626069,1515303073.300257,3
"[219, 420]",1515303085.310124,1515303099.34519,3
"[219, 421]",1515303111.356095,1515303125.388754,3
"[219, 422]",1515303137.400455,1515303151.097723,3
"[219, 423]",1515303163.104492,1515303176.136773,3
"[219, 424]",1515303188.145222,1515303200.840523,3
"[219, 425]",1515303212.850116,1515303226.54846,3
"[219, 426]",1515303238.557274,1515303259.813587,4
"[219, 427]",1515303271.822082,1515303293.138501,4
"[219, 428]",1515303305.144491,1515303331.172404,3
"[219, 429]",1515303343.181296,1515303356.516879,3
"[219, 430]",1515303368.526075,1515303382.223803,3
"[219, 431]",1515303394.232319,1515303411.238562,3
"[219, 432]",1515303423.249137,1515303454.927148,3
"[219, 433]",1515303466.933466,1515303488.248865,4
"[219, 434]",1515303500.257113,1515303521.673035,4
"[219, 435]",1515303533.682761,1515303558.238877,4
"[219, 436]",1515303570.245142,1515303594.90085,4
"[219, 437]",1515303606.907465,300.0,1
"[219, 438]",1515303918.919306,1515303952.597372,3
"[219, 439]",1515303964.605088,1515303983.614577,3
"[219, 440]",1515303995.625454,1515304018.983009,3
"[219, 441]",1515304030.993323,1515304055.353471,3
"[219, 442]",1515304067.362095,1515304085.037154,3
"[219, 443]",1515304097.043801,1515304112.713364,3
"[219, 444]",1515304124.723119,1515304140.060782,3
"[219, 445]",1515304152.070358,1515304166.771468,3
"[219, 446]",1515304178.782062,1515304192.817254,3
"[219, 447]",1515304204.828399,1515304220.166714,3
"[219, 448]",1515304232.175144,1515304247.511846,3
"[219, 449]",1515304259.517112,1515304274.552583,3
"[219, 450]",1515304286.559286,1515304302.561677,3
"[219, 451]",1515304314.571446,1515304328.603894,3
"[219, 452]",1515304340.613577,1515304354.950986,3
"[219, 453]",1515304366.956905,1515304382.294418,3
"[219, 454]",1515304394.305099,1515304413.985046,3
"[219, 455]",1515304425.996582,1515304447.312898,4
"[219, 456]",1515304459.319824,1515304517.357323,3
"[219, 457]",1515304529.363554,1515304551.380459,3
"[219, 458]",1515304563.390691,1515304583.069824,3
"[219, 459]",1515304595.0756,1515304617.746496,3
"[219, 460]",1515304629.756825,1515304652.777277,3
"[219, 461]",1515304664.785713,1515304691.45449,3
"[219, 462]",1515304703.466148,1515304723.475862,3
"[219, 463]",1515304735.483625,1515304752.156545,3
"[219, 464]",1515304764.165251,1515304780.505114,3
"[219, 465]",1515304792.515242,1515304807.551637,3
"[219, 466]",1515304819.559783,1515304834.896001,3
"[219, 467]",1515304846.904307,1515304861.60524,3
"[219, 468]",1515304873.61288,1515304888.309919,3
"[219, 469]",1515304900.318113,1515304915.656672,3
"[219, 470]",1515304927.667768,1515304943.00775,3
"[219, 471]",1515304955.015541,1515304979.039752,3
"[219, 472]",1515304991.050104,1515305007.052185,3
"[219, 473]",1515305019.061991,300.0,1
"[219, 474]",1515305331.073425,1515305348.414171,3
"[219, 475]",1515305360.42003,1515305385.007697,4
"[219, 476]",1515305397.015943,1515305418.270318,4
"[219, 477]",1515305430.280278,1515305477.295876,3
"[219, 478]",1515305489.306697,1515305525.311207,3
"[219, 479]",1515305537.319118,1515305577.680622,3
"[219, 480]",1515305589.686077,1515305609.030041,3
"[219, 481]",1515305621.040461,1515305703.045087,3
"[219, 482]",1515305715.052068,1515305793.406222,3
"[219, 483]",1515305805.414082,1515305824.75999,3
"[219, 484]",1515305836.769415,1515305858.120074,3
"[219, 485]",1515305870.130451,300.0,1
"[219, 486]",1515306182.142627,300.0,1
"[219, 487]",1515306494.152156,1515306516.169019,3
"[219, 488]",1515306528.178739,1515306543.84859,3
"[219, 489]",1515306555.858587,1515306572.531759,3
"[219, 490]",1515306584.542777,1515306601.215618,3
"[219, 491]",1515306613.224448,1515306666.919088,3
"[219, 492]",1515306678.930075,1515306781.280564,3
"[219, 493]",1515306793.287923,1515306817.943919,4
"[219, 494]",1515306829.95408,1515306854.572712,4
"[219, 495]",1515306866.576742,1515306891.196244,4
"[219, 496]",1515306903.203346,1515306927.891663,4
"[219, 497]",1515306939.89937,1515306964.586577,4
"[219, 498]",1515306976.593918,1515307001.248152,4
"[219, 499]",1515307013.258078,1515307034.613647,4
"[219, 500]",1515307046.626073,1515307071.986618,3
"[219, 501]",1515307083.996248,1515307110.667709,3
"[219, 502]",1515307122.67916,1515307202.371174,3
"[219, 503]",1515307214.380452,1515307235.733938,3
"[219, 504]",1515307247.744318,1515307268.959762,4
"[219, 505]",1515307280.968093,1515307305.624333,4
"[219, 506]",1515307317.635072,1515307342.29044,4
"[219, 507]",1515307354.300754,1515307378.92007,4
"[219, 508]",1515307390.928335,1515307415.516101,4
"[219, 509]",1515307427.525337,1515307452.182037,4
"[219, 510]",1515307464.194086,1515307485.510164,4
"[219, 511]",1515307497.518846,1515307513.859788,3
"[219, 512]",1515307525.871753,1515307541.874088,3
"[219, 513]",1515307553.884399,1515307626.55298,3
"[219, 514]",1515307638.560969,1515307659.874592,4
"[219, 515]",1515307671.883604,1515307696.538406,4
"[219, 516]",1515307708.547469,1515307790.238052,3
"[219, 517]",1515307802.250421,1515307825.605202,3
"[219, 518]",1515307837.611313,1515307859.965371,3
"[219, 519]",1515307871.977734,1515307894.33028,3
"[219, 520]",1515307906.33927,1515307927.652161,4
"[219, 521]",1515307939.660401,1515307964.178098,4
"[219, 522]",1515307976.18818,1515308000.744795,4
"[219, 523]",1515308012.7517,1515308037.370098,4
"[219, 524]",1515308049.380261,1515308074.100086,4
"[219, 525]",1515308086.110173,1515308110.79816,4
"[219, 526]",1515308122.807281,1515308144.064374,4
"[219, 527]",1515308156.074061,1515308173.744494,3
"[219, 528]",1515308185.754702,1515308202.756665,3
"[219, 529]",1515308214.764281,1515308241.125401,3
"[219, 530]",1515308253.134268,1515308274.387918,4
"[219, 531]",1515308286.398576,1515308311.054486,4
"[219, 532]",1515308323.065725,1515308344.420581,4
"[219, 533]",1515308356.430093,1515308380.454439,3
"[219, 534]",1515308392.46432,1515308429.81895,3
"[219, 535]",1515308441.831746,1515308465.853825,3
"[219, 536]",1515308477.864529,1515308499.177928,4
"[219, 537]",1515308511.188018,1515308535.844204,4
"[219, 538]",1515308547.852508,1515308572.440762,4
"[219, 539]",1515308584.450795,1515308609.139023,4
"[219, 540]",1515308621.147046,1515308645.466217,4
"[219, 541]",1515308657.478103,1515308682.234456,4
"[219, 542]",1515308694.246078,1515308715.459429,4
"[219, 543]",1515308727.470278,1515308745.47556,3
"[219, 544]",1515308757.484855,1515308775.157402,3
"[219, 545]",1515308787.164598,1515308806.507638,3
"[219, 546]",1515308818.515938,1515308839.928463,4
"[219, 547]",1515308851.93767,1515308873.192734,4
"[219, 548]",1515308885.202067,1515308913.231165,3
"[219, 549]",1515308925.239891,1515308949.259368,3
"[219, 550]",1515308961.26764,1515308989.936954,3
"[219, 551]",1515309001.946107,1515309023.258633,4
"[219, 552]",1515309035.269416,1515309059.924279,4
"[219, 553]",1515309071.934115,1515309096.521716,4
"[219, 554]",1515309108.527205,1515309133.21528,4
"[219, 555]",1515309145.221643,1515309169.841097,4
"[219, 556]",1515309181.850486,1515309206.569921,4
"[219, 557]",1515309218.583342,1515309239.897867,4
"[219, 558]",1515309251.903917,1515309279.268279,3
"[219, 559]",1515309291.275984,1515309312.627578,3
"[219, 560]",1515309324.634874,1515309358.64652,3
"[219, 561]",1515309370.653765,1515309391.867398,4
"[219, 562]",1515309403.87806,1515309425.232523,4
"[219, 563]",1515309437.242083,1515309463.912595,3
"[219, 564]",1515309475.918068,1515309507.592676,3
"[219, 565]",1515309519.604903,1515309546.968937,3
"[219, 566]",1515309558.975257,1515309590.981181,3
"[219, 567]",1515309602.991966,1515309637.669959,3
"[219, 568]",1515309649.677497,300.0,1
"[219, 569]",1515309961.689917,300.0,1
"[219, 570]",1515310273.69924,1515310305.705251,3
"[219, 571]",1515310317.710871,300.0,1
"[219, 572]",1515310629.721595,1515310652.393765,3
"[219, 573]",1515310664.402389,1515310684.415744,3
"[219, 574]",1515310696.423196,1515310715.768942,3
"[219, 575]",1515310727.778492,1515310766.131869,3
"[219, 576]",1515310778.139191,1515310799.493633,4
"[219, 577]",1515310811.499546,1515310832.853254,4
"[219, 578]",1515310844.859789,1515310887.557908,3
"[219, 579]",1515310899.566035,1515310924.926094,3
"[219, 580]",1515310936.937037,1515310986.622502,3
"[219, 581]",1515310998.630074,1515311034.318835,3
"[219, 582]",1515311046.326361,1515311073.995509,3
"[219, 583]",1515311086.002279,1515311113.671826,3
"[219, 584]",1515311125.682052,1515311153.352158,3
"[219, 585]",1515311165.362097,1515311198.374243,3
"[219, 586]",1515311210.379905,1515311233.399381,3
"[219, 587]",1515311245.40789,1515311275.0796,3
"[219, 588]",1515311287.087607,1515311316.761524,3
"[219, 589]",1515311328.768595,1515311349.442494,3
"[219, 590]",1515311361.451474,1515311399.455404,3
"[219, 591]",1515311411.467608,1515311432.77995,4
"[219, 592]",1515311444.786199,1515311466.00064,4
"[219, 593]",1515311478.010071,1515311502.667431,4
"[219, 594]",1515311514.676652,1515311535.931012,4
"[219, 595]",1515311547.941359,1515311589.643792,3
"[219, 596]",1515311601.653928,1515311677.661827,3
"[219, 597]",1515311689.670647,1515311726.674394,3
"[219, 598]",1515311738.684639,1515311767.716948,3
"[219, 599]",1515311779.726076,1515311807.728893,3
"[219, 600]",1515311819.736657,1515311854.422069,3
"[219, 601]",1515311866.431782,1515311891.455602,3
"[219, 602]",1515311903.464302,1515311936.473661,3
"[219, 603]",1515311948.485004,1515311975.155192,3
"[219, 604]",1515311987.164338,1515312008.517408,3
"[219, 605]",1515312020.527214,1515312041.880451,3
"[219, 606]",1515312053.890995,1515312091.898914,3
"[219, 607]",1515312103.910674,1515312209.263498,3
"[219, 608]",1515312221.272709,1515312265.610953,3
"[219, 609]",1515312277.622068,1515312302.277555,4
"[219, 610]",1515312314.285907,1515312337.542704,4
"[219, 611]",1515312349.553887,1515312379.222891,3
"[219, 612]",1515312391.231151,1515312420.904766,3
"[219, 613]",1515312432.913031,1515312460.914864,3
"[219, 614]",1515312472.922083,1515312515.627543,3
"[219, 615]",1515312527.634962,1515312555.303911,3
"[219, 616]",1515312567.314062,1515312594.681084,3
"[219, 617]",1515312606.689859,1515312632.717405,3
"[219, 618]",1515312644.72849,1515312672.397234,3
"[219, 619]",1515312684.406109,1515312710.433712,3
"[219, 620]",1515312722.442362,1515312826.797127,3
"[219, 621]",1515312838.806069,300.0,1
"[219, 622]",1515313150.820393,1515313178.491727,3
"[219, 623]",1515313190.502598,1515313235.845486,3
"[219, 624]",1515313247.85557,1515313289.220161,3
"[219, 625]",1515313301.228106,1515313325.816139,4
"[219, 626]",1515313337.823229,1515313361.410844,4
"[219, 627]",1515313373.418342,1515313397.391361,4
"[219, 628]",1515313409.398388,1515313432.953493,4
"[219, 629]",1515313444.965922,1515313468.037129,4
"[219, 630]",1515313480.047228,1515313501.40076,4
"[219, 631]",1515313513.408532,1515313534.724024,4
"[219, 632]",1515313546.730078,1515313567.985571,4
"[219, 633]",1515313579.996953,1515313601.211917,4
"[219, 634]",1515313613.222079,1515313634.437323,4
"[219, 635]",1515313646.447095,1515313667.762595,4
"[219, 636]",1515313679.770088,1515313704.424689,4
"[219, 637]",1515313716.435711,1515313741.155162,4
"[219, 638]",1515313753.160727,1515313777.679448,4
"[219, 639]",1515313789.690058,300.0,1
"[219, 640]",1515314101.698812,1515314143.063916,3
"[219, 641]",1515314155.07403,1515314176.33042,4
"[219, 642]",1515314188.339247,1515314212.927353,4
"[219, 643]",1515314224.934583,1515314292.606204,3
"[219, 644]",1515314304.61379,1515314353.295969,3
"[219, 645]",1515314365.305141,1515314386.621552,4
"[219, 646]",1515314398.631232,1515314423.285656,4
"[219, 647]",1515314435.292145,1515314478.963013,3
"[219, 648]",1515314490.970087,1515314552.314661,4
"[219, 649]",1515314564.322805,1515314585.534995,4
"[220, 221]",1515314618.239262,1515314620.244923,3
"[220, 222]",1515314632.251999,1515314634.922556,3
"[220, 223]",1515314646.931458,1515314650.603749,3
"[220, 224]",1515314662.612541,300.0,1
"[220, 225]",1515314974.624073,1515314995.9406,4
"[220, 226]",1515315007.950902,1515315053.289614,4
"[220, 227]",1515315065.299112,1515315083.307005,3
"[220, 228]",1515315095.318523,1515315131.006929,3
"[220, 229]",1515315143.014107,1515315164.330285,4
"[220, 230]",1515315176.337681,1515315197.592395,4
"[220, 231]",1515315209.603427,1515315216.284089,3
"[220, 232]",1515315228.29404,1515315233.638994,3
"[220, 233]",1515315245.652729,1515315250.664886,3
"[220, 234]",1515315262.675024,1515315266.014451,3
"[220, 235]",1515315278.02213,1515315286.707888,3
"[220, 236]",1515315298.716615,1515315304.060365,3
"[220, 237]",1515315316.069443,1515315320.078755,3
"[220, 238]",1515315332.085761,300.0,1
"[220, 239]",1515315644.095034,1515315668.752056,4
"[220, 240]",1515315680.762119,1515315704.118258,3
"[220, 241]",1515315716.126724,1515315776.129334,4
"[220, 242]",1515315788.139128,1515315803.80902,3
"[220, 243]",1515315815.818118,1515315837.031301,4
"[220, 244]",1515315849.04207,1515315870.355248,4
"[220, 245]",1515315882.36205,1515315889.712844,3
"[220, 246]",1515315901.722112,1515315907.399851,3
"[220, 247]",1515315919.407636,1515315923.750055,3
"[220, 248]",1515315935.760351,1515315939.433501,3
"[220, 249]",1515315951.445094,1515315960.467504,3
"[220, 250]",1515315972.476361,1515315977.489271,3
"[220, 251]",1515315989.501348,1515315994.51347,3
"[220, 252]",1515316006.523117,300.0,1
"[220, 253]",1515316318.53642,1515316343.255366,4
"[220, 254]",1515316355.264424,1515316369.299488,3
"[220, 255]",1515316381.307243,1515316396.342433,3
"[220, 256]",1515316408.352667,1515316422.048445,3
"[220, 257]",1515316434.05912,300.0,1
"[220, 258]",1515316746.072309,1515316767.487141,4
"[220, 259]",1515316779.495321,1515316787.830814,3
"[220, 260]",1515316799.842994,1515316805.521066,3
"[220, 261]",1515316817.530102,1515316823.208186,3
"[220, 262]",1515316835.219595,1515316839.895179,3
"[220, 263]",1515316851.906628,1515316858.25298,3
"[220, 264]",1515316870.261081,1515316875.605073,3
"[220, 265]",1515316887.617481,1515316893.295532,3
"[220, 266]",1515316905.302481,300.0,1
"[220, 267]",1515317217.314074,1515317241.97118,4
"[220, 268]",1515317253.97769,1515317268.675984,3
"[220, 269]",1515317280.681464,1515317294.713842,3
"[220, 270]",1515317306.722814,1515317371.39149,3
"[220, 271]",1515317383.400852,1515317404.616303,4
"[220, 272]",1515317416.623951,1515317441.279979,4
"[220, 273]",1515317453.287122,300.0,1
"[220, 274]",1515317765.296188,1515317771.310024,3
"[220, 275]",1515317783.319286,1515317788.996721,3
"[220, 276]",1515317801.008533,1515317806.352413,3
"[220, 277]",1515317818.36089,1515317826.041769,3
"[220, 278]",1515317838.051692,1515317844.066199,3
"[220, 279]",1515317856.073786,1515317862.419887,3
"[220, 280]",1515317874.426042,300.0,1
"[220, 281]",1515318186.437358,1515318211.125909,4
"[220, 282]",1515318223.134542,1515318236.833167,3
"[220, 283]",1515318248.842368,1515318277.513192,3
"[220, 284]",1515318289.523956,1515318306.197628,3
"[220, 285]",1515318318.20684,300.0,1
"[220, 286]",1515318630.215479,1515318654.871933,4
"[220, 287]",1515318666.883107,1515318676.907499,3
"[220, 288]",1515318688.916015,1515318695.596216,3
"[220, 289]",1515318707.603471,1515318713.950917,3
"[220, 290]",1515318725.958084,1515318732.305378,3
"[220, 291]",1515318744.315048,1515318752.999776,3
"[220, 292]",1515318765.01116,1515318772.028999,3
"[220, 293]",1515318784.036934,1515318791.386891,3
"[220, 294]",1515318803.394297,300.0,1
"[220, 295]",1515319115.406106,1515319139.994291,4
"[220, 296]",1515319152.004092,1515319186.352491,3
"[220, 297]",1515319198.362816,1515319212.060685,3
"[220, 298]",1515319224.071109,1515319238.771082,3
"[220, 299]",1515319250.778354,1515319324.450042,3
"[220, 300]",1515319336.460346,1515319361.078813,4
"[220, 301]",1515319373.08809,1515319381.773442,3
"[220, 302]",1515319393.782091,1515319401.462616,3
"[220, 303]",1515319413.471576,1515319420.820417,3
"[220, 304]",1515319432.830134,1515319440.178847,3
"[220, 305]",1515319452.185735,1515319464.521171,3
"[220, 306]",1515319476.530089,1515319486.553868,3
"[220, 307]",1515319498.565065,1515319506.901585,3
"[220, 308]",1515319518.912349,1515319530.247891,3
"[220, 309]",1515319542.258103,1515319563.674986,4
"[220, 310]",1515319575.684375,1515319587.026178,3
"[220, 311]",1515319599.035201,1515319616.041737,3
"[220, 312]",1515319628.052356,1515319640.747588,3
"[220, 313]",1515319652.758301,1515319684.436442,3
"[220, 314]",1515319696.44751,1515319721.104004,4
"[220, 315]",1515319733.115213,1515319754.431625,4
"[220, 316]",1515319766.4406,1515319795.775691,3
"[220, 317]",1515319807.784705,1515319820.122592,3
"[220, 318]",1515319832.131741,1515319843.15885,3
"[220, 319]",1515319855.166128,1515319880.83677,3
"[220, 320]",1515319892.847414,1515319902.184074,3
"[220, 321]",1515319914.192821,1515319922.877359,3
"[220, 322]",1515319934.886294,1515319943.23754,3
"[220, 323]",1515319955.244423,1515319963.264994,3
"[220, 324]",1515319975.275039,1515319985.615414,3
"[220, 325]",1515319997.624857,1515320006.963133,3
"[220, 326]",1515320018.970277,1515320028.308465,3
"[220, 327]",1515320040.319721,1515320049.3427,3
"[220, 328]",1515320061.352326,1515320071.376797,3
"[220, 329]",1515320083.384619,1515320094.413399,3
"[220, 330]",1515320106.42085,1515320131.096384,3
"[220, 331]",1515320143.102934,1515320155.132821,3
"[220, 332]",1515320167.142879,1515320191.811883,3
"[220, 333]",1515320203.820308,1515320226.173081,3
"[220, 334]",1515320238.179372,1515320251.212407,3
"[220, 335]",1515320263.219478,1515320276.251856,3
"[220, 336]",1515320288.258348,1515320299.594108,3
"[220, 337]",1515320311.606076,1515320323.636357,3
"[220, 338]",1515320335.647631,1515320344.987305,3
"[220, 339]",1515320356.994105,1515320366.332663,3
"[220, 340]",1515320378.343189,1515320387.680774,3
"[220, 341]",1515320399.690591,1515320408.375239,3
"[220, 342]",1515320420.383543,1515320432.073821,3
"[220, 343]",1515320444.081265,1515320453.770319,3
"[220, 344]",1515320465.780435,1515320475.804531,3
"[220, 345]",1515320487.814127,1515320498.155415,3
"[220, 346]",1515320510.163425,1515320561.850009,4
"[220, 347]",1515320573.859046,1515320585.888296,3
"[220, 348]",1515320597.900324,1515320609.930457,3
"[220, 349]",1515320621.936935,1515320634.632187,3
"[220, 350]",1515320646.640397,300.0,1
"[220, 351]",1515320958.649527,300.0,1
"[220, 352]",1515321270.65839,1515321286.660553,3
"[220, 353]",1515321298.672703,1515321311.704483,3
"[220, 354]",1515321323.711479,1515321335.740989,3
"[220, 355]",1515321347.749722,1515321358.439986,3
"[220, 356]",1515321370.450923,1515321380.792523,3
"[220, 357]",1515321392.80464,1515321403.143681,3
"[220, 358]",1515321415.152877,1515321425.177762,3
"[220, 359]",1515321437.183659,1515321446.871394,3
"[220, 360]",1515321458.876843,1515321471.214949,3
"[220, 361]",1515321483.223376,1515321494.251137,3
"[220, 362]",1515321506.259034,1515321516.948956,3
"[220, 363]",1515321528.959092,1515321540.988865,3
"[220, 364]",1515321552.998993,1515321563.68939,3
"[220, 365]",1515321575.69649,1515321601.366449,3
"[220, 366]",1515321613.375799,1515321638.73801,3
"[220, 367]",1515321650.750259,1515321664.783992,3
"[220, 368]",1515321676.793519,1515321692.831031,3
"[220, 369]",1515321704.841353,1515321729.496872,4
"[220, 370]",1515321741.5061,300.0,1
"[220, 371]",1515322053.516413,1515322069.186498,3
"[220, 372]",1515322081.197728,1515322094.230337,3
"[220, 373]",1515322106.240359,1515322118.578024,3
"[220, 374]",1515322130.584573,1515322142.614752,3
"[220, 375]",1515322154.627003,1515322166.320069,3
"[220, 376]",1515322178.329063,1515322189.357052,3
"[220, 377]",1515322201.363003,1515322212.698937,3
"[220, 378]",1515322224.708224,1515322235.398346,3
"[220, 379]",1515322247.407462,1515322269.420995,3
"[220, 380]",1515322281.427056,1515322293.118291,3
"[220, 381]",1515322305.12428,1515322316.459478,3
"[220, 382]",1515322328.469498,1515322340.49712,3
"[220, 383]",1515322352.505095,1515322365.536237,3
"[220, 384]",1515322377.543816,1515322389.573888,3
"[220, 385]",1515322401.583451,1515322458.849644,4
"[220, 386]",1515322470.858082,1515322495.57746,4
"[220, 387]",1515322507.583209,1515322532.13852,4
"[220, 388]",1515322544.145002,1515322568.299355,4
"[220, 389]",1515322580.306081,1515322613.987965,3
"[220, 390]",1515322625.997603,1515322652.023872,3
"[220, 391]",1515322664.036023,300.0,1
"[220, 392]",1515322976.047304,1515322997.464882,4
"[220, 393]",1515323009.474433,1515323027.148664,3
"[220, 394]",1515323039.158091,300.0,1
"[220, 395]",1515323351.16742,1515323369.175007,3
"[220, 396]",1515323381.188346,1515323395.22114,3
"[220, 397]",1515323407.22865,1515323420.563363,3
"[220, 398]",1515323432.572255,1515323445.603995,3
"[220, 399]",1515323457.615272,1515323469.951939,3
"[220, 400]",1515323481.957046,1515323499.964449,3
"[220, 401]",1515323511.973742,1515323524.003838,3
"[220, 402]",1515323536.011815,1515323548.042479,3
"[220, 403]",1515323560.050102,1515323572.387814,3
"[220, 404]",1515323584.400387,1515323598.736213,3
"[220, 405]",1515323610.743847,1515323622.773604,3
"[220, 406]",1515323634.782096,1515323647.119996,3
"[220, 407]",1515323659.130103,1515323672.161894,3
"[220, 408]",1515323684.170723,1515323697.506958,3
"[220, 409]",1515323709.518683,1515323722.554283,3
"[220, 410]",1515323734.563655,300.0,1
"[220, 411]",1515324046.570478,1515324071.125705,4
"[220, 412]",1515324083.136486,1515324107.756054,4
"[220, 413]",1515324119.76619,1515324238.114942,3
"[220, 414]",1515324250.125667,1515324283.808932,3
"[220, 415]",1515324295.819406,1515324318.490348,3
"[220, 416]",1515324330.498351,1515324351.809558,4
"[220, 417]",1515324363.818061,1515324385.166359,3
"[220, 418]",1515324397.174918,1515324412.875414,3
"[220, 419]",1515324424.884075,1515324440.221112,3
"[220, 420]",1515324452.228734,1515324467.263893,3
"[220, 421]",1515324479.270814,1515324493.606666,3
"[220, 422]",1515324505.616191,1515324518.954705,3
"[220, 423]",1515324530.962627,1515324544.299869,3
"[220, 424]",1515324556.306079,1515324569.336049,3
"[220, 425]",1515324581.345096,1515324596.381011,3
"[220, 426]",1515324608.386118,1515324629.643473,4
"[220, 427]",1515324641.651066,1515324662.864998,4
"[220, 428]",1515324674.874913,1515324692.879089,3
"[220, 429]",1515324704.88837,1515324717.921252,3
"[220, 430]",1515324729.927733,1515324742.959215,3
"[220, 431]",1515324754.967276,1515324769.000317,3
"[220, 432]",1515324781.007349,1515324804.366424,3
"[220, 433]",1515324816.374783,1515324837.690345,4
"[220, 434]",1515324849.699531,1515324870.956578,4
"[220, 435]",1515324882.966475,1515324907.621922,4
"[220, 436]",1515324919.634078,1515324944.221448,4
"[220, 437]",1515324956.230493,300.0,1
"[220, 438]",1515325268.241657,1515325307.249717,3
"[220, 439]",1515325319.262484,1515325339.944257,3
"[220, 440]",1515325351.954082,1515325376.313656,3
"[220, 441]",1515325388.324031,1515325406.331451,3
"[220, 442]",1515325418.342542,1515325435.01221,3
"[220, 443]",1515325447.020374,1515325463.02267,3
"[220, 444]",1515325475.029605,1515325490.700301,3
"[220, 445]",1515325502.711603,1515325517.747459,3
"[220, 446]",1515325529.758468,1515325543.790108,3
"[220, 447]",1515325555.798092,1515325569.831145,3
"[220, 448]",1515325581.841535,1515325596.177232,3
"[220, 449]",1515325608.18754,1515325634.551102,3
"[220, 450]",1515325646.560681,1515325663.903712,3
"[220, 451]",1515325675.916343,1515325690.25241,3
"[220, 452]",1515325702.264175,1515325716.296263,3
"[220, 453]",1515325728.306063,1515325748.652799,3
"[220, 454]",1515325760.662065,1515325793.669757,3
"[220, 455]",1515325805.676851,1515325827.032897,4
"[220, 456]",1515325839.044016,1515325876.730981,3
"[220, 457]",1515325888.738784,1515325910.751797,3
"[220, 458]",1515325922.762141,1515325947.122096,3
"[220, 459]",1515325959.130126,1515325980.142994,3
"[220, 460]",1515325992.152513,1515326022.521686,3
"[220, 461]",1515326034.531985,1515326052.203989,3
"[220, 462]",1515326064.212275,1515326081.551715,3
"[220, 463]",1515326093.564276,1515326110.567593,3
"[220, 464]",1515326122.574658,1515326138.611692,3
"[220, 465]",1515326150.619787,1515326166.320267,3
"[220, 466]",1515326178.327096,1515326198.674053,3
"[220, 467]",1515326210.686371,1515326227.688687,3
"[220, 468]",1515326239.696712,1515326254.0327,3
"[220, 469]",1515326266.042154,1515326301.725851,3
"[220, 470]",1515326313.732387,1515326334.415506,3
"[220, 471]",1515326346.422858,300.0,1
"[220, 472]",1515326658.435218,300.0,1
"[220, 473]",1515326970.442063,300.0,1
"[220, 474]",1515327282.452713,1515327298.793185,3
"[220, 475]",1515327310.806068,1515327335.393867,4
"[220, 476]",1515327347.402887,1515327368.618496,4
"[220, 477]",1515327380.628977,1515327403.985145,3
"[220, 478]",1515327415.993253,1515327438.34829,3
"[220, 479]",1515327450.358726,1515327471.371755,3
"[220, 480]",1515327483.379633,1515327503.727164,3
"[220, 481]",1515327515.735912,1515327553.737735,3
"[220, 482]",1515327565.74947,1515327630.097892,3
"[220, 483]",1515327642.106872,300.0,1
"[220, 484]",1515327954.116007,1515327978.13982,3
"[220, 485]",1515327990.149232,300.0,1
"[220, 486]",1515328302.156978,1515328400.194175,3
"[220, 487]",1515328412.204325,1515328434.876285,3
"[220, 488]",1515328446.884309,1515328462.554503,3
"[220, 489]",1515328474.562337,1515328490.232523,3
"[220, 490]",1515328502.238059,1515328519.910562,3
"[220, 491]",1515328531.917488,1515328548.589917,3
"[220, 492]",1515328560.597614,1515328578.27336,3
"[220, 493]",1515328590.282399,1515328614.970687,4
"[220, 494]",1515328626.977035,1515328651.565557,4
"[220, 495]",1515328663.575775,1515328688.232109,4
"[220, 496]",1515328700.238998,1515328724.827365,4
"[220, 497]",1515328736.837224,1515328761.493616,4
