episodes,loss,rewards,epsilon
24725,1.30818,33.700030124178554,1.1925825000011592
24768,1.213,52.79318077854265,1.1925696000011612
24811,1.35864,29.744837050508206,1.1925567000011632
24854,1.02715,38.85126465764427,1.1925438000011652
24897,1.17758,25.602204643586337,1.1925309000011672
24940,1.39842,42.8410447511408,1.1925180000011693
24983,1.39624,37.38522130114137,1.1925051000011713
25026,1.33926,52.15722589786788,1.1924922000011733
25069,1.17425,39.328788673308864,1.1924793000011753
25112,1.20644,30.899597228575573,1.1924664000011773
25155,1.34626,62.159568889533524,1.1924535000011793
25198,1.11899,32.02311751776769,1.1924406000011814
25241,1.36729,51.32267458077185,1.1924277000011834
25284,1.14301,35.974963460487125,1.1924148000011854
25327,1.14908,30.995548315835272,1.1924019000011874
25370,1.39325,39.578707784310886,1.1923890000011894
25413,1.44665,35.88235950417834,1.1923761000011914
25456,1.41699,38.490890225261914,1.1923632000011934
25499,1.18978,58.299211192805885,1.1923503000011955
25542,1.20123,36.06645170647894,1.1923374000011975
25585,1.2738,28.58449832085597,1.1923245000011995
25628,1.33965,44.38965067109975,1.1923116000012015
25671,1.2586,33.46461524729719,1.1922987000012035
25714,1.5185,34.441977484965804,1.1922858000012055
25757,1.65587,41.6885159937074,1.1922729000012076
25800,1.44589,41.25673610103872,1.1922600000012096
25843,1.2755,30.387486193084825,1.1922471000012116
25886,1.044,52.33127670731571,1.1922342000012136
25929,1.39447,38.62477546329871,1.1922213000012156
25972,1.18295,39.9837106293722,1.1922084000012176
26015,1.39147,32.58208838657131,1.1921955000012197
26058,1.35818,26.387664706735542,1.1921826000012217
26101,1.27443,41.649466132613334,1.1921697000012237
26144,1.44185,29.30301576498678,1.1921568000012257
26187,1.09258,29.6154146537393,1.1921439000012277
26230,1.06521,26.104274286224324,1.1921310000012297
26273,1.26298,32.49506298184739,1.1921181000012318
26316,1.30535,40.230282609423284,1.1921052000012338
26359,1.42984,44.29481529415702,1.1920923000012358
26402,1.36283,38.00332481674458,1.1920794000012378
26445,1.38394,27.985361880641314,1.1920665000012398
26488,1.32671,43.27951890571132,1.1920536000012418
26531,1.16845,53.58868223454462,1.1920407000012438
26574,1.49194,45.97730645215276,1.1920278000012459
26617,1.39886,28.602349685927546,1.1920149000012479
26660,1.37067,17.117227683004387,1.19200200000125
26703,1.35868,52.32235102477992,1.191989100001252
26746,1.29165,34.66511954836047,1.191976200001254
26789,1.10817,43.32637873902419,1.191963300001256
26832,1.23263,32.28754086289036,1.191950400001258
26875,1.43272,24.508808532952507,1.19193750000126
26918,1.40575,26.02505885371922,1.191924600001262
26961,1.29604,33.74912137812538,1.191911700001264
27004,1.33138,25.097903580314405,1.191898800001266
27047,1.21771,34.460944560354356,1.191885900001268
27090,1.26009,23.727811311071193,1.19187300000127
27133,1.29631,49.830969886978544,1.191860100001272
27176,1.21942,54.89852614667127,1.191847200001274
27219,1.63089,31.409476843432373,1.191834300001276
27262,1.14685,30.888440125405843,1.1918214000012781
27305,1.15767,30.500172935099133,1.1918085000012801
27348,1.2656,19.382119626460188,1.1917956000012822
27391,1.20372,34.510035814301176,1.1917827000012842
27434,1.5698,39.44035970500619,1.1917698000012862
27477,1.48052,34.09499157638711,1.1917569000012882
27520,1.1112,26.99572682948599,1.1917440000012902
27563,1.36958,35.46285242499638,1.1917311000012922
27606,0.936155,15.746019703444198,1.1917182000012942
27649,1.39803,30.097401510671773,1.1917053000012963
27692,1.26877,21.663747224670587,1.1916924000012983
27735,1.17309,21.24758727643955,1.1916795000013003
27778,1.1796,37.110756563165936,1.1916666000013023
27821,1.50823,29.29632150308494,1.1916537000013043
27864,1.10979,27.132959198473706,1.1916408000013063
27907,1.30234,33.976726282787936,1.1916279000013084
27950,0.97387,39.56197212955628,1.1916150000013104
27993,1.29262,33.129902152205204,1.1916021000013124
28036,1.24416,39.218333351928514,1.1915892000013144
28079,1.27059,15.33097546553013,1.1915763000013164
28122,1.20509,46.761650804984995,1.1915634000013184
28165,1.20567,53.81628713920718,1.1915505000013205
28208,1.2772,44.85601758359459,1.1915376000013225
28251,1.06108,34.746566401499514,1.1915247000013245
28294,1.18076,37.82704258666279,1.1915118000013265
28337,1.13772,62.18634593714087,1.1914989000013285
28380,1.31606,40.65090539892222,1.1914860000013305
28423,1.23996,21.690524272277948,1.1914731000013326
28466,1.32912,19.735799796940725,1.1914602000013346
28509,1.24324,44.370683595711206,1.1914473000013366
28552,0.964988,29.02408818574345,1.1914344000013386
28595,1.14431,30.735587811980494,1.1914215000013406
28638,1.06389,43.039641187562054,1.1914086000013426
28681,1.09336,29.49603364982316,1.1913957000013446
28724,1.43043,43.4055941715293,1.1913828000013467
28767,1.18067,43.52832230639637,1.1913699000013487
28810,1.24772,31.495386537839316,1.1913570000013507
28853,1.36955,47.83607984023028,1.1913441000013527
28896,1.1807,38.112664427807964,1.1913312000013547
28939,1.14819,44.76229791696883,1.1913183000013567
28982,1.5206,42.96154146537393,1.1913054000013588
29025,1.05726,47.173347911948134,1.1912925000013608
29068,1.35814,38.63927969741936,1.1912796000013628
29111,1.08798,8.69249907953899,1.1912667000013648
29154,1.3365,24.852447310580278,1.1912538000013668
29197,1.14278,28.212966785303863,1.1912409000013688
29240,1.3766,36.78720057124369,1.1912280000013709
29283,1.33104,42.86001182652936,1.1912151000013729
29326,1.16968,39.11457229244999,1.191202200001375
29369,1.28108,31.64935456158163,1.191189300001377
29412,1.25967,27.55135056733869,1.191176400001379
29455,1.45784,38.53105579667296,1.191163500001381
29498,1.36457,52.520947461201175,1.191150600001383
29541,1.38823,55.45972843610885,1.191137700001385
29584,1.41456,49.01873277622198,1.191124800001387
29627,1.46824,20.910642760713607,1.191111900001389
29670,1.24032,42.94369010030236,1.191099000001391
29713,1.32247,39.316515859822154,1.191086100001393
29756,1.3172,39.512880875609454,1.191073200001395
29799,1.38551,49.26307333563913,1.191060300001397
29842,1.25735,40.723426569525486,1.191047400001399
29885,1.23212,25.094556449363488,1.191034500001401
29928,1.67387,43.547289381784914,1.1910216000014031
29971,1.26194,32.17596983119303,1.1910087000014051
30014,1.45261,40.28048957368708,1.1909958000014071
30057,1.43015,37.77348849144808,1.1909829000014092
30100,1.49006,52.52764172310301,1.1909700000014112
30143,1.25993,33.22139039819701,1.1909571000014132
30186,1.76555,34.463175980988304,1.1909442000014152
30229,1.35262,14.98287384663446,1.1909313000014172
30272,1.27459,24.402816052840038,1.1909184000014192
30315,1.27071,33.12767073157126,1.1909055000014213
30358,1.15491,37.12637650760357,1.1908926000014233
30401,1.39706,46.5563601066619,1.1908797000014253
30444,1.28401,42.95707862410603,1.1908668000014273
30487,1.41483,29.134543507123812,1.1908539000014293
30530,1.47021,33.19907619185754,1.1908410000014313
30573,1.26547,43.63543049682581,1.1908281000014334
30616,1.37697,50.701223934217715,1.1908152000014354
30659,1.12764,31.9182407479722,1.1908023000014374
30702,1.1872,17.361568242421534,1.1907894000014394
30745,1.41927,67.69126064108714,1.1907765000014414
30788,1.22458,36.03967465887157,1.1907636000014434
30831,1.35781,59.6112865255665,1.1907507000014455
30874,1.59153,31.059143803902753,1.1907378000014475
30917,1.22805,40.17338138325765,1.1907249000014495
30960,1.29503,70.52851197715025,1.1907120000014515
31003,1.33446,15.503910564660991,1.1906991000014535
31046,1.2105,23.516942061163242,1.1906862000014555
31089,1.45681,27.025851008044274,1.1906733000014575
31132,1.22635,41.68516886275648,1.1906604000014596
31175,1.02574,54.136496000178525,1.1906475000014616
31218,1.22113,49.70043177989267,1.1906346000014636
31261,1.16302,59.36025170424751,1.1906217000014656
31304,1.14156,49.11245244284774,1.1906088000014676
31347,1.31869,35.16384206004753,1.1905959000014696
31390,1.10573,37.32720436465876,1.1905830000014717
31433,0.988823,20.5223755704069,1.1905701000014737
31476,1.09514,31.87361233529326,1.1905572000014757
31519,1.14974,21.192917470907854,1.1905443000014777
31562,1.17255,58.23896283568935,1.1905314000014797
31605,1.07251,41.99868346182597,1.1905185000014817
31648,1.22303,25.755056957011686,1.1905056000014838
31691,1.5091,33.84953530665298,1.1904927000014858
31734,1.06057,34.42635754052817,1.1904798000014878
31777,1.46851,29.50384362204197,1.1904669000014898
31820,1.22237,37.93415077709224,1.1904540000014918
31863,1.10073,37.06389672985306,1.1904411000014938
31906,1.24884,24.320253489384015,1.1904282000014959
31949,1.43686,66.3524082607192,1.1904153000014979
31992,1.22901,57.222550736926664,1.1904024000014999
32035,1.48024,37.201129098840774,1.190389500001502
32078,1.26674,40.33962222048667,1.190376600001504
32121,1.25609,43.65216615158041,1.190363700001506
32164,1.39898,44.79465351616106,1.190350800001508
32207,1.5491,42.06227894989344,1.19033790000151
32250,1.15778,39.513996585926435,1.190325000001512
32293,1.31609,38.01782905086524,1.190312100001514
32336,1.11045,62.19080877840879,1.190299200001516
32379,1.03672,30.68761226835064,1.190286300001518
32422,1.29459,24.76430619553939,1.19027340000152
32465,1.55017,39.15027502259314,1.190260500001522
32508,1.4492,25.730511330038265,1.190247600001524
32551,1.44382,32.59770833100894,1.190234700001526
32594,1.55144,45.057961150966754,1.190221800001528
32637,1.62845,38.06580459449508,1.1902089000015301
32680,1.14731,42.114717334791195,1.1901960000015321
32723,1.26718,27.207711789710924,1.1901831000015342
32766,1.42649,36.88203594818641,1.1901702000015362
32809,1.54039,26.93436276205246,1.1901573000015382
32852,1.35593,44.72547947650872,1.1901444000015402
32895,1.49313,36.60310836894308,1.1901315000015422
32938,1.4283,47.37529147932031,1.1901186000015442
32981,1.44222,42.49182742192817,1.1901057000015463
33024,1.4863,29.496033649823158,1.1900928000015483
33067,1.35335,39.79961842707159,1.1900799000015503
33110,1.40829,48.88596324850215,1.1900670000015523
33153,1.46527,32.92238003324817,1.1900541000015543
33196,1.43102,19.645427261265883,1.1900412000015563
33239,1.37159,33.54940923138716,1.1900283000015583
33282,1.47005,44.092871726784864,1.1900154000015604
33325,1.48635,46.85648618192772,1.1900025000015624
33368,1.4229,35.622399000323554,1.1899896000015644
33411,1.27341,27.42081246025282,1.1899767000015664
33454,1.26236,58.32933537136418,1.1899638000015684
33497,1.59748,54.64525990471834,1.1899509000015704
33540,1.75273,28.95379843577414,1.1899380000015725
33583,1.43797,36.28513092860569,1.1899251000015745
33626,1.30883,48.70298675651854,1.1899122000015765
33669,1.48999,50.82060493813387,1.1898993000015785
33712,1.4614,57.46800700666079,1.1898864000015805
33755,1.73525,45.40048421827756,1.1898735000015825
33798,1.51124,39.59098059779759,1.1898606000015846
33841,1.35459,30.837117450825065,1.1898477000015866
33884,1.64927,19.10207633689989,1.1898348000015886
33927,1.25292,51.376228675986575,1.1898219000015906
33970,1.46172,53.26289482198842,1.1898090000015926
34013,1.2778,26.774816186725282,1.1897961000015946
34056,1.36186,54.059511988307364,1.1897832000015967
34099,1.69169,39.21610193129456,1.1897703000015987
34142,1.32056,54.76129377768356,1.1897574000016007
34185,1.45139,31.71629718060003,1.1897445000016027
34228,1.31403,45.70953597607917,1.1897316000016047
34271,1.46916,33.075232346673516,1.1897187000016067
34314,1.60502,50.14783161699895,1.1897058000016087
34357,1.30655,19.305135614589027,1.1896929000016108
34400,1.36192,33.40325117986366,1.1896800000016128
34443,1.5333,51.650693413961996,1.1896671000016148
34486,1.2402,42.09463454908568,1.1896542000016168
34529,1.3883,31.94055495431166,1.1896413000016188
34572,1.43966,42.2653382275826,1.1896284000016208
34615,1.42363,27.523457809414364,1.1896155000016229
34658,1.48034,18.250789365049258,1.1896026000016249
34701,1.27348,32.47498019614187,1.189589700001627
34744,1.35628,38.4161376340247,1.189576800001629
34787,1.33758,53.77277443684521,1.189563900001631
34830,1.30813,43.671133226968934,1.189551000001633
34873,1.2598,48.472034720905064,1.189538100001635
34916,1.46686,53.68798045275525,1.189525200001637
34959,1.30876,35.17165203226634,1.189512300001639
35002,1.41658,45.21081346439211,1.189499400001641
35045,1.29418,48.326992379698524,1.189486500001643
35088,1.57815,35.19173481797186,1.189473600001645
35131,1.58023,32.80969329123386,1.189460700001647
35174,1.2261,27.712012852982856,1.189447800001649
35217,1.43984,39.95470216113088,1.189434900001651
35260,1.35063,55.483158352765294,1.189422000001653
35303,1.57428,57.63201642325586,1.1894091000016551
35346,1.08042,58.39739370069955,1.1893962000016571
35389,1.48554,58.82582646241729,1.1893833000016591
35432,1.39116,42.484017449709356,1.1893704000016612
35475,1.3537,38.70845373707169,1.1893575000016632
35518,1.68051,35.65363888919881,1.1893446000016652
35561,1.37995,42.788606366243066,1.1893317000016672
35604,1.34192,40.10755447455622,1.1893188000016692
35647,1.77457,32.37568197793125,1.1893059000016712
35690,1.44485,41.55686217630454,1.1892930000016733
35733,1.60507,21.209653125662452,1.1892801000016753
35776,1.68629,35.607894766202904,1.1892672000016773
35819,1.4436,48.303562463042084,1.1892543000016793
35862,1.64325,61.1743966796461,1.1892414000016813
35905,1.62678,28.243090963862144,1.1892285000016833
35948,1.48666,34.67181381026231,1.1892156000016854
35991,1.27448,34.23891820727666,1.1892027000016874
36034,1.37525,25.22397884613239,1.1891898000016894
36077,1.3108,34.84698033002711,1.1891769000016914
36120,1.27339,27.31593569045733,1.1891640000016934
36163,1.46326,47.1041738722958,1.1891511000016954
36206,1.42469,39.79180845485278,1.1891382000016975
36249,1.47497,58.50003904986109,1.1891253000016995
36292,1.38806,50.93998594205001,1.1891124000017015
36335,1.66954,34.11730578272657,1.1890995000017035
36378,1.43691,24.868067255017912,1.1890866000017055
36421,1.52699,32.88890872373897,1.1890737000017075
36464,1.53298,43.95675506811411,1.1890608000017096
36507,1.46939,56.80415936806168,1.1890479000017116
36550,1.69641,25.520757790447284,1.1890350000017136
36593,1.35683,48.87480614533243,1.1890221000017156
36636,1.58916,42.009840564995706,1.1890092000017176
36679,1.30479,43.846299746733756,1.1889963000017196
36722,1.79128,42.78749065592609,1.1889834000017216
36765,1.23202,44.14865724263352,1.1889705000017237
36808,1.40274,31.525510716397594,1.1889576000017257
36851,1.56242,44.514610226600766,1.1889447000017277
36894,1.40422,57.78598444699818,1.1889318000017297
36937,1.41389,34.342679266755184,1.1889189000017317
36980,1.64978,31.003358288054088,1.1889060000017337
37023,1.33873,53.57640942105791,1.1888931000017358
37066,1.22405,61.64745785404278,1.1888802000017378
37109,1.22278,50.29622108915641,1.1888673000017398
37152,1.43575,45.753048678441125,1.1888544000017418
37195,1.34895,42.680382465496656,1.1888415000017438
37238,1.43672,23.728927021388166,1.1888286000017458
37281,1.37206,40.720079438574565,1.1888157000017479
37324,1.24134,28.737350634281317,1.1888028000017499
37367,1.49577,51.10176393801114,1.1887899000017519
37410,1.45191,24.888150040723428,1.188777000001754
37453,1.37362,42.284305302971134,1.188764100001756
37496,1.28663,37.27699740039496,1.188751200001758
37539,1.24033,56.557587388010575,1.18873830000176
37582,1.39092,44.94527440895245,1.188725400001762
37625,1.65779,37.169889209965525,1.188712500001764
37668,1.44902,47.52702808242868,1.188699600001766
37711,1.55105,33.50812794965915,1.188686700001768
37754,1.40158,49.02988987939171,1.18867380000177
37797,1.17906,30.468933046223878,1.188660900001772
37840,1.27637,31.80666971627487,1.188648000001774
37883,1.19628,32.7829162436265,1.188635100001776
37926,1.55349,36.8072833569492,1.188622200001778
37969,1.39978,32.42812036282899,1.1886093000017801
38012,1.29934,44.172087159289966,1.1885964000017821
38055,1.62408,43.119972330384144,1.1885835000017841
38098,1.17726,42.314429481529416,1.1885706000017862
38141,1.14177,45.393789956375734,1.1885577000017882
38184,1.47202,38.21084693570161,1.1885448000017902
38227,1.51835,42.65806825915719,1.1885319000017922
38270,1.18755,32.34109495810508,1.1885190000017942
38313,1.66792,27.350522710283503,1.1885061000017962
38356,1.52844,56.712671122069864,1.1884932000017983
38399,1.32806,39.70478305012887,1.1884803000018003
38442,1.27188,35.508596547992276,1.1884674000018023
38485,1.30062,42.97158285822668,1.1884545000018043
38528,1.30316,56.888953352151646,1.1884416000018063
38571,1.32108,34.33040645326847,1.1884287000018083
38614,1.05077,40.15999285945397,1.1884158000018104
