pose,start,finish_time,goal_state
"[241, 486]",1515719584.556419,1515719611.224866,3
"[241, 487]",1515719623.23564,1515719658.252493,3
"[241, 488]",1515719670.262105,1515719693.281018,3
"[241, 489]",1515719705.287572,1515719727.958653,3
"[241, 490]",1515719739.966023,1515719828.643907,3
"[241, 491]",1515719840.649529,1515719860.998616,3
"[241, 492]",1515719873.004584,1515719894.020299,3
"[241, 493]",1515719906.026902,1515719930.614761,4
"[241, 494]",1515719942.621356,1515719967.309305,4
"[241, 495]",1515719979.316421,1515720003.970488,4
"[241, 496]",1515720015.982592,1515720040.601378,4
"[241, 497]",1515720052.610876,1515720077.229054,4
"[241, 498]",1515720089.239771,1515720113.858499,4
"[241, 499]",1515720125.867965,1515720150.558821,4
"[241, 500]",1515720162.571949,1515720203.574098,3
"[241, 501]",1515720215.582218,1515720247.587897,3
"[241, 502]",1515720259.598675,1515720320.942553,3
"[241, 503]",1515720332.953955,1515720363.624921,3
"[241, 504]",1515720375.633756,1515720396.888251,4
"[241, 505]",1515720408.895187,1515720433.650478,4
"[241, 506]",1515720445.658461,1515720470.37672,4
"[241, 507]",1515720482.3843,1515720507.040188,4
"[241, 508]",1515720519.048463,1515720543.403079,4
"[241, 509]",1515720555.41165,1515720580.0678,4
"[241, 510]",1515720592.078091,1515720613.294054,4
"[241, 511]",1515720625.303996,1515720649.32468,3
"[241, 512]",1515720661.336839,1515720685.697511,3
"[241, 513]",1515720697.706049,1515720718.385096,3
"[241, 514]",1515720730.394056,1515720751.710793,4
"[241, 515]",1515720763.718614,1515720788.374311,4
"[241, 516]",1515720800.38366,1515720840.385684,3
"[241, 517]",1515720852.394077,1515720880.759419,3
"[241, 518]",1515720892.765953,1515720921.13049,3
"[241, 519]",1515720933.142059,1515721016.501052,3
"[241, 520]",1515721028.510181,1515721049.82142,4
"[241, 521]",1515721061.830142,1515721086.547887,4
"[241, 522]",1515721098.555351,1515721123.110398,4
"[241, 523]",1515721135.119937,1515721159.775078,4
"[241, 524]",1515721171.78207,1515721196.438655,4
"[241, 525]",1515721208.446997,1515721233.034122,4
"[241, 526]",1515721245.044396,1515721266.299523,4
"[241, 527]",1515721278.30421,1515721315.320935,3
"[241, 528]",1515721327.326804,1515721395.002367,3
"[241, 529]",1515721407.010574,1515721431.032542,3
"[241, 530]",1515721443.043958,1515721464.35983,4
"[241, 531]",1515721476.369982,1515721500.924036,4
"[241, 532]",1515721512.933766,1515721539.963345,4
"[241, 533]",1515721551.972123,1515721615.318703,3
"[241, 534]",1515721627.327976,1515721655.360007,3
"[241, 535]",1515721667.367683,1515721696.703356,3
"[241, 536]",1515721708.714055,1515721730.029688,4
"[241, 537]",1515721742.038073,1515721766.692354,4
"[241, 538]",1515721778.701766,1515721803.456969,4
"[241, 539]",1515721815.467841,1515721839.784191,4
"[241, 540]",1515721851.79352,1515721876.381808,4
"[241, 541]",1515721888.389756,1515721913.144907,4
"[241, 542]",1515721925.157451,1515721946.413947,4
"[241, 543]",1515721958.41933,1515722012.762063,3
"[241, 544]",1515722024.766089,1515722088.770693,4
"[241, 545]",1515722100.778104,1515722146.116157,4
"[241, 546]",1515722158.12538,1515722179.380153,4
"[241, 547]",1515722191.391826,1515722217.086224,4
"[241, 548]",1515722229.098541,1515722264.780292,3
"[241, 549]",1515722276.789163,1515722309.801473,3
"[241, 550]",1515722321.810048,1515722364.512242,3
"[241, 551]",1515722376.520694,1515722397.835662,4
"[241, 552]",1515722409.844021,1515722434.499656,4
"[241, 553]",1515722446.508816,1515722470.826662,4
"[241, 554]",1515722482.835706,1515722507.654494,4
"[241, 555]",1515722519.664435,1515722544.320062,4
"[241, 556]",1515722556.327497,1515722580.945993,4
"[241, 557]",1515722592.954122,1515722614.207916,4
"[241, 558]",1515722626.219474,1515722679.557722,3
"[241, 559]",1515722691.5679,1515722740.586292,3
"[241, 560]",1515722752.595986,1515722797.937569,3
"[241, 561]",1515722809.948383,1515722831.204418,4
"[241, 562]",1515722843.214091,1515722871.813757,4
"[241, 563]",1515722883.824506,1515722931.498547,4
"[241, 564]",1515722943.508083,1515722974.847695,3
"[241, 565]",1515722986.857789,1515723029.862351,3
"[241, 566]",1515723041.872503,1515723142.565908,4
"[241, 567]",1515723154.57416,1515723242.582241,3
"[241, 568]",1515723254.590172,1515723288.602622,3
"[241, 569]",1515723300.611493,1515723358.282673,3
"[241, 570]",1515723370.2941,1515723415.631929,3
"[241, 571]",1515723427.642307,1515723472.981746,3
"[241, 572]",1515723484.992158,1515723525.00232,3
"[241, 573]",1515723537.016724,1515723691.369765,3
"[241, 574]",1515723703.379042,1515723733.716379,3
"[241, 575]",1515723745.72283,1515723847.397002,4
"[241, 576]",1515723859.402278,1515723880.656477,4
"[241, 577]",1515723892.664414,1515723922.701237,4
"[241, 578]",1515723934.710598,1515724021.713087,3
"[241, 579]",1515724033.723592,1515724066.062674,3
"[241, 580]",1515724078.069127,1515724115.759242,3
"[241, 581]",1515724127.766479,1515724162.450903,3
"[241, 582]",1515724174.460124,1515724234.80095,3
"[241, 583]",1515724246.81029,1515724309.813241,3
"[241, 584]",1515724321.820396,1515724353.494138,3
"[241, 585]",1515724365.50026,1515724446.154277,4
"[241, 586]",1515724458.164185,1515724525.192458,3
"[241, 587]",1515724537.202854,1515724564.871906,3
"[241, 588]",1515724576.88218,300.0,1
"[241, 589]",1515724888.891945,1515724920.263688,3
"[241, 590]",1515724932.270573,1515725002.629018,4
"[241, 591]",1515725014.63809,1515725035.895113,4
"[241, 592]",1515725047.90457,1515725069.158323,4
"[241, 593]",1515725081.166621,1515725105.753862,4
"[241, 594]",1515725117.762223,1515725146.691731,4
"[241, 595]",1515725158.697698,1515725193.040466,3
"[241, 596]",1515725205.046687,1515725263.078638,3
"[241, 597]",1515725275.086336,1515725351.091037,3
"[241, 598]",1515725363.099451,1515725432.459632,3
"[241, 599]",1515725444.469351,1515725488.804767,3
"[241, 600]",1515725500.814489,1515725581.816541,3
"[241, 601]",1515725593.825317,1515725634.832327,3
"[241, 602]",1515725646.840934,1515725685.191509,3
"[241, 603]",1515725697.20145,1515725732.213662,3
"[241, 604]",1515725744.223337,1515725772.252361,3
"[241, 605]",1515725784.259872,1515725912.933311,3
"[241, 606]",1515725924.940948,1515725952.972833,3
"[241, 607]",1515725964.981598,1515726027.660111,4
"[241, 608]",1515726039.665783,1515726078.01921,3
"[241, 609]",1515726090.030081,1515726114.747648,4
"[241, 610]",1515726126.756378,1515726154.781569,4
"[241, 611]",1515726166.790378,1515726230.464398,4
"[241, 612]",1515726242.473889,1515726278.155605,3
"[241, 613]",1515726290.163536,1515726338.508454,3
"[241, 614]",1515726350.520891,1515726385.532332,3
"[241, 615]",1515726397.540394,1515726429.546803,3
"[241, 616]",1515726441.555916,1515726534.231551,4
"[241, 617]",1515726546.24184,1515726628.243878,3
