,actions,next_state,start,positions,rewards,possibility
3942.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3942.0, 3942.0, 3942.0, 10600.0, 2535.0, 2796.0, 0.0, 3942.0, 3942.0]",542,"[542.0, 542.0, 557.0, 556.0, 541.0, 531.0, 532.0, 542.0, 542.0]","[-100.0, -100.0, 5.8735357135407202, 15.793880914137908, 3.7771215205037354, 4.1660085882952442, 0.0, -100.0, 5.8735357135407202]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
13683.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6733.0, 2331.0, 7347.0, 13683.0, 13683.0, 13683.0, 17326.0, 1533.0, 13683.0]",543,"[544.0, 559.0, 558.0, 543.0, 543.0, 543.0, 533.0, 534.0, 543.0]","[10.032094358008541, 3.4731638123448549, 10.946947460016151, -100.0, -100.0, -100.0, 25.815545350788057, 2.2841527774880577, 20.387516278127261]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
6733.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[344.0, 424.0, 2331.0, 7347.0, 13683.0, 17326.0, 1533.0, 484.0, 6733.0]",544,"[545.0, 560.0, 559.0, 558.0, 543.0, 533.0, 534.0, 535.0, 544.0]","[0.5125561353267396, 0.63175523656551624, 3.4731638123448549, 10.946947460016151, 20.387516278127261, 25.815545350788057, 2.2841527774880577, 0.72115456249459875, 10.032094358008541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
344.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2753.0, 721.0, 424.0, 2331.0, 6733.0, 1533.0, 484.0, 3132.0, 344.0]",545,"[546.0, 561.0, 560.0, 559.0, 544.0, 534.0, 535.0, 536.0, 545.0]","[4.1019390713794017, 1.0742818999144745, 0.63175523656551624, 3.4731638123448549, 10.032094358008541, 2.2841527774880577, 0.72115456249459875, 4.666644813498106, 0.5125561353267396]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2753.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[52.0, 4199.0, 721.0, 424.0, 344.0, 484.0, 3132.0, 4853.0, 2753.0]",546,"[547.0, 562.0, 561.0, 560.0, 545.0, 535.0, 536.0, 537.0, 546.0]","[0.077479415805204829, 6.2564628262702895, 1.0742818999144745, 0.63175523656551624, 0.5125561353267396, 0.72115456249459875, 4.666644813498106, 7.2309154788972894, 4.1019390713794017]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[26.0, 629.0, 4199.0, 721.0, 2753.0, 3132.0, 4853.0, 52.0, 52.0]",547,"[548.0, 563.0, 562.0, 561.0, 546.0, 536.0, 537.0, 547.0, 547.0]","[0.038739707902602415, 0.93720293348988148, 6.2564628262702895, 1.0742818999144745, 4.1019390713794017, 4.666644813498106, 7.2309154788972894, -100.0, 0.077479415805204829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
26.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[358.0, 4118.0, 629.0, 4199.0, 52.0, 4853.0, 26.0, 26.0, 26.0]",548,"[549.0, 564.0, 563.0, 562.0, 547.0, 537.0, 548.0, 548.0, 548.0]","[0.53341597804352558, 6.135773736266029, 0.93720293348988148, 6.2564628262702895, 0.077479415805204829, 7.2309154788972894, -100.0, -100.0, 0.038739707902602415]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
358.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1312.0, 99.0, 4118.0, 629.0, 26.0, 358.0, 358.0, 358.0, 358.0]",549,"[550.0, 565.0, 564.0, 563.0, 548.0, 549.0, 549.0, 549.0, 549.0]","[1.9548652603159373, 0.14750888778298613, 6.135773736266029, 0.93720293348988148, 0.038739707902602415, -100.0, -100.0, -100.0, 0.53341597804352558]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1312.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1446.0, 407.0, 99.0, 4118.0, 358.0, 1312.0, 1312.0, 1312.0, 1312.0]",550,"[551.0, 566.0, 565.0, 564.0, 549.0, 550.0, 550.0, 550.0, 550.0]","[2.1545237548908882, 0.60642542755227624, 0.14750888778298613, 6.135773736266029, 0.53341597804352558, -100.0, -100.0, -100.0, 1.9548652603159373]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1446.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1931.0, 575.0, 407.0, 99.0, 1312.0, 1446.0, 1446.0, 1446.0, 1446.0]",551,"[552.0, 567.0, 566.0, 565.0, 550.0, 551.0, 551.0, 551.0, 551.0]","[2.8771683061509714, 0.85674354015370724, 0.60642542755227624, 0.14750888778298613, 1.9548652603159373, -100.0, -100.0, -100.0, 2.1545237548908882]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1931.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3751.0, 1615.0, 575.0, 407.0, 1446.0, 1931.0, 1931.0, 25.0, 1931.0]",552,"[553.0, 568.0, 567.0, 566.0, 551.0, 552.0, 552.0, 538.0, 552.0]","[5.5889478593331408, 2.406331856257804, 0.85674354015370724, 0.60642542755227624, 2.1545237548908882, -100.0, -100.0, 0.037249719137117707, 2.8771683061509714]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
3751.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[34.0, 1104.0, 1615.0, 575.0, 1931.0, 3751.0, 25.0, 1757.0, 3751.0]",553,"[554.0, 569.0, 568.0, 567.0, 552.0, 553.0, 538.0, 539.0, 553.0]","[0.050659618026480079, 1.644947597095118, 2.406331856257804, 0.85674354015370724, 2.8771683061509714, -100.0, 0.037249719137117707, 2.6179102609566325, 5.5889478593331408]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
34.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[702.0, 827.0, 1104.0, 1615.0, 3751.0, 25.0, 1757.0, 3433.0, 34.0]",554,"[555.0, 570.0, 569.0, 568.0, 553.0, 538.0, 539.0, 540.0, 554.0]","[1.0459721133702651, 1.2322207090558537, 1.644947597095118, 2.406331856257804, 5.5889478593331408, 0.037249719137117707, 2.6179102609566325, 5.1151314319090035, 0.050659618026480079]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
702.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10600.0, 9259.0, 827.0, 1104.0, 34.0, 1757.0, 3433.0, 2535.0, 702.0]",555,"[556.0, 571.0, 570.0, 569.0, 554.0, 539.0, 540.0, 541.0, 555.0]","[15.793880914137908, 13.795805979622914, 1.2322207090558537, 1.644947597095118, 0.050659618026480079, 2.6179102609566325, 5.1151314319090035, 3.7771215205037354, 1.0459721133702651]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10600.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3942.0, 1504.0, 9259.0, 827.0, 702.0, 3433.0, 2535.0, 3942.0, 10600.0]",556,"[557.0, 572.0, 571.0, 570.0, 555.0, 540.0, 541.0, 542.0, 556.0]","[5.8735357135407202, 2.240943103289001, 13.795805979622914, 1.2322207090558537, 1.0459721133702651, 5.1151314319090035, 3.7771215205037354, 5.8735357135407202, 15.793880914137908]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3942.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3942.0, 3972.0, 1504.0, 9259.0, 10600.0, 2535.0, 3942.0, 3942.0, 3942.0]",557,"[557.0, 573.0, 572.0, 571.0, 556.0, 541.0, 542.0, 557.0, 557.0]","[-100.0, 5.9182353765052609, 2.240943103289001, 13.795805979622914, 15.793880914137908, 3.7771215205037354, 5.8735357135407202, -100.0, 5.8735357135407202]","[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
7347.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2331.0, 1637.0, 7347.0, 7347.0, 7347.0, 7347.0, 13683.0, 6733.0, 7347.0]",558,"[559.0, 575.0, 558.0, 558.0, 558.0, 558.0, 543.0, 544.0, 558.0]","[3.4731638123448549, 2.4391116090984672, -100.0, -100.0, -100.0, -100.0, 20.387516278127261, 10.032094358008541, 10.946947460016151]","[1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
2331.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[424.0, 369.0, 1637.0, 2331.0, 7347.0, 13683.0, 6733.0, 344.0, 2331.0]",559,"[560.0, 576.0, 575.0, 559.0, 558.0, 543.0, 544.0, 545.0, 559.0]","[0.63175523656551624, 0.54980585446385732, 2.4391116090984672, -100.0, 10.946947460016151, 20.387516278127261, 10.032094358008541, 0.5125561353267396, 3.4731638123448549]","[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
424.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[721.0, 889.0, 369.0, 1637.0, 2331.0, 6733.0, 344.0, 2753.0, 424.0]",560,"[561.0, 577.0, 576.0, 575.0, 559.0, 544.0, 545.0, 546.0, 560.0]","[1.0742818999144745, 1.3246000125159056, 0.54980585446385732, 2.4391116090984672, 3.4731638123448549, 10.032094358008541, 0.5125561353267396, 4.1019390713794017, 0.63175523656551624]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
721.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4199.0, 1030.0, 889.0, 369.0, 424.0, 344.0, 2753.0, 52.0, 721.0]",561,"[562.0, 578.0, 577.0, 576.0, 560.0, 545.0, 546.0, 547.0, 561.0]","[6.2564628262702895, 1.5346884284492495, 1.3246000125159056, 0.54980585446385732, 0.63175523656551624, 0.5125561353267396, 4.1019390713794017, 0.077479415805204829, 1.0742818999144745]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4199.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[629.0, 3697.0, 1030.0, 889.0, 721.0, 2753.0, 52.0, 26.0, 4199.0]",562,"[563.0, 579.0, 578.0, 577.0, 561.0, 546.0, 547.0, 548.0, 562.0]","[0.93720293348988148, 5.5084884659969662, 1.5346884284492495, 1.3246000125159056, 1.0742818999144745, 4.1019390713794017, 0.077479415805204829, 0.038739707902602415, 6.2564628262702895]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
629.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4118.0, 789.0, 3697.0, 1030.0, 4199.0, 52.0, 26.0, 358.0, 629.0]",563,"[564.0, 580.0, 579.0, 578.0, 562.0, 547.0, 548.0, 549.0, 563.0]","[6.135773736266029, 1.1756011359674348, 5.5084884659969662, 1.5346884284492495, 6.2564628262702895, 0.077479415805204829, 0.038739707902602415, 0.53341597804352558, 0.93720293348988148]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4118.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[99.0, 0.0, 789.0, 3697.0, 629.0, 26.0, 358.0, 1312.0, 4118.0]",564,"[565.0, 581.0, 580.0, 579.0, 563.0, 548.0, 549.0, 550.0, 564.0]","[0.14750888778298613, 0.0, 1.1756011359674348, 5.5084884659969662, 0.93720293348988148, 0.038739707902602415, 0.53341597804352558, 1.9548652603159373, 6.135773736266029]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
99.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[407.0, 0.0, 0.0, 789.0, 4118.0, 358.0, 1312.0, 1446.0, 99.0]",565,"[566.0, 582.0, 581.0, 580.0, 564.0, 549.0, 550.0, 551.0, 565.0]","[0.60642542755227624, 0.0, 0.0, 1.1756011359674348, 6.135773736266029, 0.53341597804352558, 1.9548652603159373, 2.1545237548908882, 0.14750888778298613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
407.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[575.0, 1263.0, 0.0, 0.0, 99.0, 1312.0, 1446.0, 1931.0, 407.0]",566,"[567.0, 583.0, 582.0, 581.0, 565.0, 550.0, 551.0, 552.0, 566.0]","[0.85674354015370724, 1.8818558108071866, 0.0, 0.0, 0.14750888778298613, 1.9548652603159373, 2.1545237548908882, 2.8771683061509714, 0.60642542755227624]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
575.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1615.0, 524.0, 1263.0, 0.0, 407.0, 1446.0, 1931.0, 3751.0, 575.0]",567,"[568.0, 584.0, 583.0, 582.0, 566.0, 551.0, 552.0, 553.0, 567.0]","[2.406331856257804, 0.78075411311398712, 1.8818558108071866, 0.0, 0.60642542755227624, 2.1545237548908882, 2.8771683061509714, 5.5889478593331408, 0.85674354015370724]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1615.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1104.0, 1814.0, 524.0, 1263.0, 575.0, 1931.0, 3751.0, 34.0, 1615.0]",568,"[569.0, 585.0, 584.0, 583.0, 567.0, 552.0, 553.0, 554.0, 568.0]","[1.644947597095118, 2.7028396205892609, 0.78075411311398712, 1.8818558108071866, 0.85674354015370724, 2.8771683061509714, 5.5889478593331408, 0.050659618026480079, 2.406331856257804]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1104.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[827.0, 1246.0, 1814.0, 524.0, 1615.0, 3751.0, 34.0, 702.0, 1104.0]",569,"[570.0, 586.0, 585.0, 584.0, 568.0, 553.0, 554.0, 555.0, 569.0]","[1.2322207090558537, 1.8565260017939464, 2.7028396205892609, 0.78075411311398712, 2.406331856257804, 5.5889478593331408, 0.050659618026480079, 1.0459721133702651, 1.644947597095118]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
827.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9259.0, 177.0, 1246.0, 1814.0, 1104.0, 34.0, 702.0, 10600.0, 827.0]",570,"[571.0, 587.0, 586.0, 585.0, 569.0, 554.0, 555.0, 556.0, 570.0]","[13.795805979622914, 0.26372801149079333, 1.8565260017939464, 2.7028396205892609, 1.644947597095118, 0.050659618026480079, 1.0459721133702651, 15.793880914137908, 1.2322207090558537]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9259.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1504.0, 683.0, 177.0, 1246.0, 827.0, 702.0, 10600.0, 3942.0, 9259.0]",571,"[572.0, 588.0, 587.0, 586.0, 570.0, 555.0, 556.0, 557.0, 571.0]","[2.240943103289001, 1.0176623268260558, 0.26372801149079333, 1.8565260017939464, 1.2322207090558537, 1.0459721133702651, 15.793880914137908, 5.8735357135407202, 13.795805979622914]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1504.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3972.0, 4109.0, 683.0, 177.0, 9259.0, 10600.0, 3942.0, 1504.0, 1504.0]",572,"[573.0, 589.0, 588.0, 587.0, 571.0, 556.0, 557.0, 572.0, 572.0]","[5.9182353765052609, 6.1223638373766658, 1.0176623268260558, 0.26372801149079333, 13.795805979622914, 15.793880914137908, 5.8735357135407202, -100.0, 2.240943103289001]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
3972.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 445.0, 4109.0, 683.0, 1504.0, 3942.0, 3972.0, 3972.0, 3972.0]",573,"[574.0, 590.0, 589.0, 588.0, 572.0, 557.0, 573.0, 573.0, 573.0]","[0.0, 0.66304500064069516, 6.1223638373766658, 1.0176623268260558, 2.240943103289001, 5.8735357135407202, -100.0, -100.0, 5.9182353765052609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 445.0, 4109.0, 3972.0, 0.0, 0.0, 0.0, 0.0]",574,"[574.0, 574.0, 590.0, 589.0, 573.0, 574.0, 574.0, 574.0, 574.0]","[-100.0, -100.0, 0.66304500064069516, 6.1223638373766658, 5.9182353765052609, -100.0, -100.0, -100.0, 0.0]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1637.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[369.0, 4761.0, 1321.0, 1637.0, 1637.0, 7347.0, 2331.0, 424.0, 1637.0]",575,"[576.0, 592.0, 591.0, 575.0, 575.0, 558.0, 559.0, 560.0, 575.0]","[0.54980585446385732, 7.0938365124726959, 1.9682751592052996, -100.0, -100.0, 10.946947460016151, 3.4731638123448549, 0.63175523656551624, 2.4391116090984672]","[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
369.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[889.0, 960.0, 4761.0, 1321.0, 1637.0, 2331.0, 424.0, 721.0, 369.0]",576,"[577.0, 593.0, 592.0, 591.0, 575.0, 559.0, 560.0, 561.0, 576.0]","[1.3246000125159056, 1.4303892148653199, 7.0938365124726959, 1.9682751592052996, 2.4391116090984672, 3.4731638123448549, 0.63175523656551624, 1.0742818999144745, 0.54980585446385732]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
889.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1030.0, 2725.0, 960.0, 4761.0, 369.0, 424.0, 721.0, 4199.0, 889.0]",577,"[578.0, 594.0, 593.0, 592.0, 576.0, 560.0, 561.0, 562.0, 577.0]","[1.5346884284492495, 4.06021938594583, 1.4303892148653199, 7.0938365124726959, 0.54980585446385732, 0.63175523656551624, 1.0742818999144745, 6.2564628262702895, 1.3246000125159056]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1030.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3697.0, 0.0, 2725.0, 960.0, 889.0, 721.0, 4199.0, 629.0, 1030.0]",578,"[579.0, 595.0, 594.0, 593.0, 577.0, 561.0, 562.0, 563.0, 578.0]","[5.5084884659969662, 0.0, 4.06021938594583, 1.4303892148653199, 1.3246000125159056, 1.0742818999144745, 6.2564628262702895, 0.93720293348988148, 1.5346884284492495]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3697.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[789.0, 0.0, 0.0, 2725.0, 1030.0, 4199.0, 629.0, 4118.0, 3697.0]",579,"[580.0, 596.0, 595.0, 594.0, 578.0, 562.0, 563.0, 564.0, 579.0]","[1.1756011359674348, 0.0, 0.0, 4.06021938594583, 1.5346884284492495, 6.2564628262702895, 0.93720293348988148, 6.135773736266029, 5.5084884659969662]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
789.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 72.0, 0.0, 0.0, 3697.0, 629.0, 4118.0, 99.0, 789.0]",580,"[581.0, 597.0, 596.0, 595.0, 579.0, 563.0, 564.0, 565.0, 580.0]","[0.0, 0.10727919111489899, 0.0, 0.0, 5.5084884659969662, 0.93720293348988148, 6.135773736266029, 0.14750888778298613, 1.1756011359674348]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 2207.0, 72.0, 0.0, 789.0, 4118.0, 99.0, 407.0, 0.0]",581,"[582.0, 598.0, 597.0, 596.0, 580.0, 564.0, 565.0, 566.0, 581.0]","[0.0, 3.288405205424751, 0.10727919111489899, 0.0, 1.1756011359674348, 6.135773736266029, 0.14750888778298613, 0.60642542755227624, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1263.0, 2376.0, 2207.0, 72.0, 0.0, 99.0, 407.0, 575.0, 0.0]",582,"[583.0, 599.0, 598.0, 597.0, 581.0, 565.0, 566.0, 567.0, 582.0]","[1.8818558108071866, 3.5402133067916668, 3.288405205424751, 0.10727919111489899, 0.0, 0.14750888778298613, 0.60642542755227624, 0.85674354015370724, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1263.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[524.0, 1147.0, 2376.0, 2207.0, 0.0, 407.0, 575.0, 1615.0, 1263.0]",583,"[584.0, 600.0, 599.0, 598.0, 582.0, 566.0, 567.0, 568.0, 583.0]","[0.78075411311398712, 1.7090171140109605, 3.5402133067916668, 3.288405205424751, 0.0, 0.60642542755227624, 0.85674354015370724, 2.406331856257804, 1.8818558108071866]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
524.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1814.0, 150.0, 1147.0, 2376.0, 1263.0, 575.0, 1615.0, 1104.0, 524.0]",584,"[585.0, 601.0, 600.0, 599.0, 583.0, 567.0, 568.0, 569.0, 584.0]","[2.7028396205892609, 0.22349831482270624, 1.7090171140109605, 3.5402133067916668, 1.8818558108071866, 0.85674354015370724, 2.406331856257804, 1.644947597095118, 0.78075411311398712]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1814.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1246.0, 0.0, 150.0, 1147.0, 524.0, 1615.0, 1104.0, 827.0, 1814.0]",585,"[586.0, 602.0, 601.0, 600.0, 584.0, 568.0, 569.0, 570.0, 585.0]","[1.8565260017939464, 0.0, 0.22349831482270624, 1.7090171140109605, 0.78075411311398712, 2.406331856257804, 1.644947597095118, 1.2322207090558537, 2.7028396205892609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1246.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[177.0, 269.0, 0.0, 150.0, 1814.0, 1104.0, 827.0, 9259.0, 1246.0]",586,"[587.0, 603.0, 602.0, 601.0, 585.0, 569.0, 570.0, 571.0, 586.0]","[0.26372801149079333, 0.4008069779153865, 0.0, 0.22349831482270624, 2.7028396205892609, 1.644947597095118, 1.2322207090558537, 13.795805979622914, 1.8565260017939464]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
177.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[683.0, 1822.0, 269.0, 0.0, 1246.0, 827.0, 9259.0, 1504.0, 177.0]",587,"[588.0, 604.0, 603.0, 602.0, 586.0, 570.0, 571.0, 572.0, 587.0]","[1.0176623268260558, 2.7147595307131382, 0.4008069779153865, 0.0, 1.8565260017939464, 1.2322207090558537, 13.795805979622914, 2.240943103289001, 0.26372801149079333]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
683.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4109.0, 539.0, 1822.0, 269.0, 177.0, 9259.0, 1504.0, 3972.0, 683.0]",588,"[589.0, 605.0, 604.0, 603.0, 587.0, 571.0, 572.0, 573.0, 588.0]","[6.1223638373766658, 0.80310394459625778, 2.7147595307131382, 0.4008069779153865, 0.26372801149079333, 13.795805979622914, 2.240943103289001, 5.9182353765052609, 1.0176623268260558]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4109.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[445.0, 0.0, 539.0, 1822.0, 683.0, 1504.0, 3972.0, 0.0, 4109.0]",589,"[590.0, 606.0, 605.0, 604.0, 588.0, 572.0, 573.0, 574.0, 589.0]","[0.66304500064069516, 0.0, 0.80310394459625778, 2.7147595307131382, 1.0176623268260558, 2.240943103289001, 5.9182353765052609, 0.0, 6.1223638373766658]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
445.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[445.0, 445.0, 0.0, 539.0, 4109.0, 3972.0, 0.0, 445.0, 445.0]",590,"[590.0, 590.0, 606.0, 605.0, 589.0, 573.0, 574.0, 590.0, 590.0]","[-100.0, -100.0, 0.0, 0.80310394459625778, 6.1223638373766658, 5.9182353765052609, 0.0, -100.0, 0.66304500064069516]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
1321.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4761.0, 374.0, 0.0, 1321.0, 1321.0, 1321.0, 1637.0, 369.0, 1321.0]",591,"[592.0, 608.0, 607.0, 591.0, 591.0, 591.0, 575.0, 576.0, 591.0]","[7.0938365124726959, 0.55725579829128091, 0.0, -100.0, -100.0, -100.0, 2.4391116090984672, 0.54980585446385732, 1.9682751592052996]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
4761.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[960.0, 0.0, 374.0, 0.0, 1321.0, 1637.0, 369.0, 889.0, 4761.0]",592,"[593.0, 609.0, 608.0, 607.0, 591.0, 575.0, 576.0, 577.0, 592.0]","[1.4303892148653199, 0.0, 0.55725579829128091, 0.0, 1.9682751592052996, 2.4391116090984672, 0.54980585446385732, 1.3246000125159056, 7.0938365124726959]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
960.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2725.0, 7.0, 0.0, 374.0, 4761.0, 369.0, 889.0, 1030.0, 960.0]",593,"[594.0, 610.0, 609.0, 608.0, 592.0, 576.0, 577.0, 578.0, 593.0]","[4.06021938594583, 0.010429921358392958, 0.0, 0.55725579829128091, 7.0938365124726959, 0.54980585446385732, 1.3246000125159056, 1.5346884284492495, 1.4303892148653199]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2725.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 739.0, 7.0, 0.0, 960.0, 889.0, 1030.0, 3697.0, 2725.0]",594,"[595.0, 611.0, 610.0, 609.0, 593.0, 577.0, 578.0, 579.0, 594.0]","[0.0, 1.1011016976931993, 0.010429921358392958, 0.0, 1.4303892148653199, 1.3246000125159056, 1.5346884284492495, 5.5084884659969662, 4.06021938594583]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
