,actions,next_state,start,positions,rewards,possibility
4003.7064223,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761, 4003.7064223040761]",611,"[611.0, 611.0, 611.0, 611.0, 611.0, 611.0, 611.0, 611.0, 611.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
323.344746075,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137, 323.34474607453137]",612,"[612.0, 612.0, 612.0, 612.0, 612.0, 612.0, 612.0, 612.0, 612.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
748.947615585,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803, 748.94761558492803]",613,"[613.0, 613.0, 613.0, 613.0, 613.0, 613.0, 613.0, 613.0, 613.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1644.79346698,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774, 1644.7934669794774]",614,"[614.0, 614.0, 614.0, 614.0, 614.0, 614.0, 614.0, 614.0, 614.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3708.36249985,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079, 3708.3624998494079]",615,"[615.0, 615.0, 615.0, 615.0, 615.0, 615.0, 615.0, 615.0, 615.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
589.884744143,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865, 589.8847441434865]",616,"[616.0, 616.0, 616.0, 616.0, 616.0, 616.0, 616.0, 616.0, 616.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",617,"[617.0, 617.0, 617.0, 617.0, 617.0, 617.0, 617.0, 617.0, 617.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",618,"[618.0, 618.0, 618.0, 618.0, 618.0, 618.0, 618.0, 618.0, 618.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2408.99037178,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023, 2408.9903717825023]",619,"[619.0, 619.0, 619.0, 619.0, 619.0, 619.0, 619.0, 619.0, 619.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
237.546286992,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175, 237.54628699197175]",620,"[620.0, 620.0, 620.0, 620.0, 620.0, 620.0, 620.0, 620.0, 620.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2038.39212528,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526, 2038.3921252801526]",621,"[621.0, 621.0, 621.0, 621.0, 621.0, 621.0, 621.0, 621.0, 621.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4106.52014038,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149, 4106.5201403784149]",622,"[622.0, 622.0, 622.0, 622.0, 622.0, 622.0, 622.0, 622.0, 622.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
