,actions,next_state,start,positions,rewards,possibility
4620.13834426,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3455.8675204730548, 905.20332764736293, 274.0677137308914, 4231.4544132405026, 3302.7895917770848, 2684.8643068129491, 5774.5474475573619, 2766.4119707521281, 4620.1383442637343]",273,"[274.0, 288.0, 287.0, 286.0, 272.0, 258.0, 259.0, 260.0, 273.0]","[9.9373929058710448, 2.6029241784425934, 0.78808534702882627, 12.167603306129326, 9.4972152909431049, 7.7203629356999279, 16.60478779930699, 7.9548543252913388, 13.285269106653883]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3455.86752047,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4422.2441194633375, 1.8702862970432936, 905.20332764736293, 274.0677137308914, 4620.1383442637343, 5774.5474475573619, 2766.4119707521281, 4198.7845458081747, 3455.8675204730548]",274,"[275.0, 289.0, 288.0, 287.0, 273.0, 259.0, 260.0, 261.0, 274.0]","[12.716221637677087, 0.0053780330611868333, 2.6029241784425934, 0.78808534702882627, 13.285269106653883, 16.60478779930699, 7.9548543252913388, 12.073660668879933, 9.9373929058710448]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4422.24411946,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4578.4663605221058, 4320.3141559911683, 1.8702862970432936, 905.20332764736293, 3455.8675204730548, 2766.4119707521281, 4198.7845458081747, 3680.1649352170616, 4422.2441194633375]",275,"[276.0, 290.0, 289.0, 288.0, 274.0, 260.0, 261.0, 262.0, 275.0]","[13.165440764521442, 12.423120675356236, 0.0053780330611868333, 2.6029241784425934, 9.9373929058710448, 7.9548543252913388, 12.073660668879933, 10.582363097835234, 12.716221637677087]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4578.46636052,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1894.0449908218275, 525.63733864337621, 4320.3141559911683, 1.8702862970432936, 4422.2441194633375, 4198.7845458081747, 3680.1649352170616, 1819.0371965497488, 4578.4663605221058]",276,"[277.0, 291.0, 290.0, 289.0, 275.0, 261.0, 262.0, 263.0, 276.0]","[5.4463515003656724, 1.511477141166746, 12.423120675356236, 0.0053780330611868333, 12.716221637677087, 12.073660668879933, 10.582363097835234, 5.2306655927697818, 13.165440764521442]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1894.04499082,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[362.70278462293197, 450.68500959482577, 525.63733864337621, 4320.3141559911683, 4578.4663605221058, 3680.1649352170616, 1819.0371965497488, 3518.7559136313812, 1894.0449908218275]",277,"[278.0, 292.0, 291.0, 290.0, 276.0, 262.0, 263.0, 264.0, 277.0]","[1.0429566693454217, 1.2959507245569963, 1.511477141166746, 12.423120675356236, 13.165440764521442, 10.582363097835234, 5.2306655927697818, 10.118229314770087, 5.4463515003656724]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
362.702784623,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4383.6682411047605, 1795.5635989854984, 450.68500959482577, 525.63733864337621, 1894.0449908218275, 1819.0371965497488, 3518.7559136313812, 3713.4236473845704, 362.70278462293197]",278,"[279.0, 293.0, 292.0, 291.0, 277.0, 263.0, 264.0, 265.0, 278.0]","[12.605296187651213, 5.1631669515376313, 1.2959507245569963, 1.511477141166746, 5.4463515003656724, 5.2306655927697818, 10.118229314770087, 10.677998965933144, 1.0429566693454217]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4383.6682411,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1084.9063980628994, 1082.5850815878628, 1795.5635989854984, 450.68500959482577, 362.70278462293197, 3518.7559136313812, 3713.4236473845704, 12747.648343435454, 4383.6682411047605]",279,"[280.0, 294.0, 293.0, 292.0, 278.0, 264.0, 265.0, 266.0, 279.0]","[3.1196627416344347, 3.112987765312381, 5.1631669515376313, 1.2959507245569963, 1.0429566693454217, 10.118229314770087, 10.677998965933144, 36.656031941077984, 12.605296187651213]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1084.90639806,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5060.7622305238738, 0.0, 1082.5850815878628, 1795.5635989854984, 4383.6682411047605, 3713.4236473845704, 12747.648343435454, 1200.0023036229345, 1084.9063980628994]",280,"[281.0, 295.0, 294.0, 293.0, 279.0, 265.0, 266.0, 267.0, 280.0]","[14.552288937575954, 0.0, 3.112987765312381, 5.1631669515376313, 12.605296187651213, 10.677998965933144, 36.656031941077984, 3.4506225451081898, 3.1196627416344347]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5060.76223052,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2400.1480795607113, 70.838595176607768, 0.0, 1082.5850815878628, 1084.9063980628994, 12747.648343435454, 1200.0023036229345, 2372.770237822232, 5060.7622305238738]",281,"[282.0, 296.0, 295.0, 294.0, 280.0, 266.0, 267.0, 268.0, 281.0]","[6.9016576467612287, 0.20369732028198029, 0.0, 3.112987765312381, 3.1196627416344347, 36.656031941077984, 3.4506225451081898, 6.8229322996064905, 14.552288937575954]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2400.14807956,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4012.0574807670491, 4487.6046339132808, 70.838595176607768, 0.0, 5060.7622305238738, 1200.0023036229345, 2372.770237822232, 5696.4586187349914, 2400.1480795607113]",282,"[283.0, 297.0, 296.0, 295.0, 281.0, 267.0, 268.0, 269.0, 282.0]","[11.536724515951303, 12.904166664149061, 0.20369732028198029, 0.0, 14.552288937575954, 3.4506225451081898, 6.8229322996064905, 16.380242335984086, 6.9016576467612287]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4012.05748077,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[264.55851759186481, 476.01336007727679, 4487.6046339132808, 70.838595176607768, 2400.1480795607113, 2372.770237822232, 5696.4586187349914, 3594.848264534211, 4012.0574807670491]",283,"[284.0, 298.0, 297.0, 296.0, 282.0, 268.0, 269.0, 270.0, 283.0]","[0.76074152736771727, 1.3687827324133828, 12.904166664149061, 0.20369732028198029, 6.9016576467612287, 6.8229322996064905, 16.380242335984086, 10.337033879347066, 11.536724515951303]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
264.558517592,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3324.913527590395, 23.54091436801005, 476.01336007727679, 4487.6046339132808, 4012.0574807670491, 5696.4586187349914, 3594.848264534211, 1721.1722754120983, 264.55851759186481]",284,"[285.0, 299.0, 298.0, 297.0, 283.0, 269.0, 270.0, 271.0, 284.0]","[9.5608329619037793, 0.067692211594488072, 1.3687827324133828, 12.904166664149061, 11.536724515951303, 16.380242335984086, 10.337033879347066, 4.9492537136148211, 0.76074152736771727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3324.91352759,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3324.913527590395, 3324.913527590395, 23.54091436801005, 476.01336007727679, 264.55851759186481, 3594.848264534211, 1721.1722754120983, 3324.913527590395, 3324.913527590395]",285,"[285.0, 285.0, 299.0, 298.0, 284.0, 270.0, 271.0, 285.0, 285.0]","[-100.0, -100.0, 0.067692211594488072, 1.3687827324133828, 0.76074152736771727, 10.337033879347066, 4.9492537136148211, -100.0, 9.5608329619037793]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4231.45441324,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[274.0677137308914, 4231.4544132405026, 4231.4544132405026, 4231.4544132405026, 4231.4544132405026, 4231.4544132405026, 3302.7895917770848, 4620.1383442637343, 4231.4544132405026]",286,"[287.0, 286.0, 286.0, 286.0, 286.0, 286.0, 272.0, 273.0, 286.0]","[0.78808534702882627, -100.0, -100.0, -100.0, -100.0, -100.0, 9.4972152909431049, 13.285269106653883, 12.167603306129326]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
274.067713731,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[905.20332764736293, 274.0677137308914, 274.0677137308914, 274.0677137308914, 4231.4544132405026, 3302.7895917770848, 4620.1383442637343, 3455.8675204730548, 274.0677137308914]",287,"[288.0, 287.0, 287.0, 287.0, 286.0, 272.0, 273.0, 274.0, 287.0]","[2.6029241784425934, -100.0, -100.0, -100.0, 12.167603306129326, 9.4972152909431049, 13.285269106653883, 9.9373929058710448, 0.78808534702882627]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
905.203327647,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1.8702862970432936, 905.20332764736293, 905.20332764736293, 905.20332764736293, 274.0677137308914, 4620.1383442637343, 3455.8675204730548, 4422.2441194633375, 905.20332764736293]",288,"[289.0, 288.0, 288.0, 288.0, 287.0, 273.0, 274.0, 275.0, 288.0]","[0.0053780330611868333, -100.0, -100.0, -100.0, 0.78808534702882627, 13.285269106653883, 9.9373929058710448, 12.716221637677087, 2.6029241784425934]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1.87028629704,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4320.3141559911683, 1.8702862970432936, 1.8702862970432936, 1.8702862970432936, 905.20332764736293, 3455.8675204730548, 4422.2441194633375, 4578.4663605221058, 1.8702862970432936]",289,"[290.0, 289.0, 289.0, 289.0, 288.0, 274.0, 275.0, 276.0, 289.0]","[12.423120675356236, -100.0, -100.0, -100.0, 2.6029241784425934, 9.9373929058710448, 12.716221637677087, 13.165440764521442, 0.0053780330611868333]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4320.31415599,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[525.63733864337621, 4320.3141559911683, 4320.3141559911683, 4320.3141559911683, 1.8702862970432936, 4422.2441194633375, 4578.4663605221058, 1894.0449908218275, 4320.3141559911683]",290,"[291.0, 290.0, 290.0, 290.0, 289.0, 275.0, 276.0, 277.0, 290.0]","[1.511477141166746, -100.0, -100.0, -100.0, 0.0053780330611868333, 12.716221637677087, 13.165440764521442, 5.4463515003656724, 12.423120675356236]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
525.637338643,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[450.68500959482577, 525.63733864337621, 525.63733864337621, 525.63733864337621, 4320.3141559911683, 4578.4663605221058, 1894.0449908218275, 362.70278462293197, 525.63733864337621]",291,"[292.0, 291.0, 291.0, 291.0, 290.0, 276.0, 277.0, 278.0, 291.0]","[1.2959507245569963, -100.0, -100.0, -100.0, 12.423120675356236, 13.165440764521442, 5.4463515003656724, 1.0429566693454217, 1.511477141166746]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
450.685009595,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1795.5635989854984, 450.68500959482577, 450.68500959482577, 450.68500959482577, 525.63733864337621, 1894.0449908218275, 362.70278462293197, 4383.6682411047605, 450.68500959482577]",292,"[293.0, 292.0, 292.0, 292.0, 291.0, 277.0, 278.0, 279.0, 292.0]","[5.1631669515376313, -100.0, -100.0, -100.0, 1.511477141166746, 5.4463515003656724, 1.0429566693454217, 12.605296187651213, 1.2959507245569963]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1795.56359899,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1082.5850815878628, 1795.5635989854984, 1795.5635989854984, 1795.5635989854984, 450.68500959482577, 362.70278462293197, 4383.6682411047605, 1084.9063980628994, 1795.5635989854984]",293,"[294.0, 293.0, 293.0, 293.0, 292.0, 278.0, 279.0, 280.0, 293.0]","[3.112987765312381, -100.0, -100.0, -100.0, 1.2959507245569963, 1.0429566693454217, 12.605296187651213, 3.1196627416344347, 5.1631669515376313]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1082.58508159,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 1082.5850815878628, 1082.5850815878628, 1082.5850815878628, 1795.5635989854984, 4383.6682411047605, 1084.9063980628994, 5060.7622305238738, 1082.5850815878628]",294,"[295.0, 294.0, 294.0, 294.0, 293.0, 279.0, 280.0, 281.0, 294.0]","[0.0, -100.0, -100.0, -100.0, 5.1631669515376313, 12.605296187651213, 3.1196627416344347, 14.552288937575954, 3.112987765312381]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[70.838595176607768, 0.0, 0.0, 0.0, 1082.5850815878628, 1084.9063980628994, 5060.7622305238738, 2400.1480795607113, 0.0]",295,"[296.0, 295.0, 295.0, 295.0, 294.0, 280.0, 281.0, 282.0, 295.0]","[0.20369732028198029, -100.0, -100.0, -100.0, 3.112987765312381, 3.1196627416344347, 14.552288937575954, 6.9016576467612287, 0.0]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
70.8385951766,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4487.6046339132808, 70.838595176607768, 70.838595176607768, 70.838595176607768, 0.0, 5060.7622305238738, 2400.1480795607113, 4012.0574807670491, 70.838595176607768]",296,"[297.0, 296.0, 296.0, 296.0, 295.0, 281.0, 282.0, 283.0, 296.0]","[12.904166664149061, -100.0, -100.0, -100.0, 0.0, 14.552288937575954, 6.9016576467612287, 11.536724515951303, 0.20369732028198029]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4487.60463391,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[476.01336007727679, 4487.6046339132808, 4487.6046339132808, 4487.6046339132808, 70.838595176607768, 2400.1480795607113, 4012.0574807670491, 264.55851759186481, 4487.6046339132808]",297,"[298.0, 297.0, 297.0, 297.0, 296.0, 282.0, 283.0, 284.0, 297.0]","[1.3687827324133828, -100.0, -100.0, -100.0, 0.20369732028198029, 6.9016576467612287, 11.536724515951303, 0.76074152736771727, 12.904166664149061]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
476.013360077,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[23.54091436801005, 476.01336007727679, 476.01336007727679, 476.01336007727679, 4487.6046339132808, 4012.0574807670491, 264.55851759186481, 3324.913527590395, 476.01336007727679]",298,"[299.0, 298.0, 298.0, 298.0, 297.0, 283.0, 284.0, 285.0, 298.0]","[0.067692211594488072, -100.0, -100.0, -100.0, 12.904166664149061, 11.536724515951303, 0.76074152736771727, 9.5608329619037793, 1.3687827324133828]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
23.540914368,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[23.54091436801005, 23.54091436801005, 23.54091436801005, 23.54091436801005, 476.01336007727679, 264.55851759186481, 3324.913527590395, 23.54091436801005, 23.54091436801005]",299,"[299.0, 299.0, 299.0, 299.0, 298.0, 284.0, 285.0, 299.0, 299.0]","[-100.0, -100.0, -100.0, -100.0, 1.3687827324133828, 0.76074152736771727, 9.5608329619037793, -100.0, 0.067692211594488072]","[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
